1081,6,1,,,,,,
Number,Filename,PLD,LCD,Density,ASA_m2_cm3,AV_VF,Kr_heat,Kr_M
841,UGOFED_clean,4.20309,5.38504,1.22232,1169.34,0.5274,-19.87291593,3.73418161
842,UGUGUZ_clean,4.07807,4.77323,1.79667,684.632,0.5662,-13.59371428,3.56128565
843,UGUHEK_clean,4.10655,4.77594,1.75746,691.545,0.5694,-12.91436371,3.20318494
844,UJAQUS_clean,6.10118,7.15939,0.989707,2008.92,0.6442,-14.44894857,9.48880284
845,UJOWEW_clean,4.18708,5.75366,1.11983,1989.69,0.6036,-13.7227235,5.59865327
846,UKUBIM_clean,4.5792,7.24657,1.09306,1336.34,0.5474,-19.02954582,4.80032706
847,UKUCAF_clean,4.4286,7.2141,1.05667,1313.72,0.5246,-20.22645193,5.14070128
848,UMESIQ_clean,5.04643,7.11235,1.65932,1412.73,0.558,-17.41676145,3.92939942
849,UMESOW_clean,4.93769,7.17498,1.56952,1391.65,0.5498,-16.56659359,3.93054157
850,UMEXUF01_clean,4.3172,5.93545,1.61863,1574.22,0.547,-18.2116585,3.98236053
851,UMUXAC_clean,4.08308,6.25561,2.75236,376.547,0.4264,-17.27414703,0.43856999
852,UNECOH_clean,6.9765,8.18788,1.09192,2032.27,0.6216,-14.24669502,8.40863568
853,UPIBOM_clean,6.58355,6.9638,1.56774,1538.59,0.5776,-15.05845946,4.82395047
854,USORUR_clean,5.44409,6.75938,0.77718,2490.53,0.705,-13.87289714,12.31282677
855,USOXEH_clean,4.60511,5.26933,1.1789,1588.69,0.5772,-16.25464542,5.02226684
856,USUBUG_clean,5.04943,5.38089,1.1373,1931.44,0.635,-16.33478415,6.00433295
857,USUVIP_clean,4.42991,7.94489,1.30315,1252.83,0.5286,-16.30035669,4.42270597
858,USUWUC_clean,5.71174,6.42663,1.58208,1915.35,0.6074,-16.02270053,5.43005502
859,UTACOJ_clean,8.08324,10.00482,1.1027,1897.31,0.673,-13.22116856,6.98471616
860,UTELIQ_clean,5.48487,6.45449,0.86074,1771.9,0.608,-17.39102252,9.42565549
861,UTEMAJ_clean,6.09927,8.09581,0.734825,2275.05,0.6682,-14.03556291,13.23786391
862,UTOCEN_clean,4.82361,6.30527,1.02298,1494.45,0.5268,-16.88834104,6.26103132
863,UVAHIK_clean,8.58893,16.96735,0.491873,1987.67,0.808,-10.3987115,2.64E+01
864,UVOBUE_clean,4.39102,6.22291,2.12393,1051.93,0.5032,-12.46856331,2.49962462
865,UVUDUM_clean,4.8596,7.11279,1.37449,836.385,0.489,-14.94359258,2.52063985
866,UVUQAE_clean,4.70396,5.89761,1.14377,1514.01,0.5466,-18.56467206,5.07356404
867,UVUWAL_clean,4.07494,5.70984,1.12706,1693.32,0.5456,-18.62649859,6.83507118
868,UWAGAB02_clean,9.00578,11.0796,0.578861,1848.82,0.7692,-10.15345752,2.47E+01
869,UWAGAB03_clean,8.55682,11.64217,0.576845,1943.75,0.7642,-10.65317321,2.36E+01
870,UWELIS_clean,4.57547,5.99371,0.952092,2140.18,0.6406,-16.99207441,9.07371194
871,UWOWAF_clean,4.14635,5.4452,1.16308,1303.91,0.5534,-19.07240614,5.26426819
872,UWUTIQ_clean,4.66623,6.1259,1.0094,1933.04,0.5992,-17.90808794,7.24560553
873,UXABOL_clean,5.04349,5.3893,1.74291,842.153,0.4972,-13.15537709,2.42455855
874,UXABUR_clean,5.01707,5.25063,1.46007,406.574,0.4604,-14.50377533,0.96480158
875,UYAQAN_clean,5.3716,7.19018,1.13147,742.019,0.4556,-15.95612656,2.63154675
876,VAFWAB_clean,3.96499,5.22912,1.68714,1215.2,0.594,-19.18635008,3.69147159
877,VAGTAA_clean,4.40372,5.69119,0.872253,1821.29,0.638,-14.86334203,8.16306297
878,VAHPUR_clean,4.4159,5.81668,1.29937,901.437,0.489,-17.79212108,2.43617108
879,VAHQAY_clean,4.40654,5.75711,1.31802,917.051,0.4754,-18.62120309,2.39385092
880,VAHTUW_clean,7.76622,9.85702,1.09206,1071.39,0.5342,-14.58684571,5.13612569
881,VAMQUY_clean,6.02975,8.1051,1.38712,1356.59,0.554,-12.990918,4.79484894
882,VAPROW_clean,4.52242,6.11564,1.14115,1360.22,0.5292,-15.24419166,4.46945788
883,VAQSEO_clean,4.69235,5.56221,1.46678,509.1,0.428,-19.01399208,1.50788285
884,VAQTUF_clean,6.68232,10.13522,0.858555,1863.51,0.6104,-15.19704343,9.88946872
885,VARJEF_clean,4.26843,7.50874,0.807576,2145.36,0.6264,-15.23539836,11.95355234
886,VARWOC_clean,6.51113,8.41083,1.24989,2285.05,0.6966,-9.290452074,8.74919403
887,VASFON_clean,4.53722,5.84482,1.58678,1481.54,0.517,-15.03785508,3.75545971
888,VASGII_clean,6.17315,8.62656,1.08027,1669.66,0.6234,-13.78567049,7.73588341
889,VASKOR_clean,4.15949,4.41725,1.15817,1130.8,0.53,-17.52264367,3.9491855
890,VEDGIW_clean,4.12403,5.91757,1.04313,1656.13,0.5804,-16.81488163,5.84453141
891,VEHJID01_clean,6.6937,8.78437,0.765372,2471.66,0.7812,-10.08143114,17.46914597
892,VEJYIT_clean,5.28654,6.4229,0.928973,1988.07,0.6702,-14.70849283,7.30244565
893,VIDXOX_clean,5.04479,6.16109,1.68509,1433.05,0.5712,-13.44754921,3.73803019
894,VIFBOD_clean,4.35551,5.74056,1.76429,1367.25,0.5562,-14.91746623,3.63280434
895,VIRKIQ_clean,4.39323,4.98641,1.53429,1079.28,0.512,-17.79311064,3.23622177
896,VIRVEY_clean,5.7858,7.24501,1.08742,2630.21,0.715,-11.81658429,9.34936673
897,VIRXIF_clean,5.56303,6.07104,1.4189,1653.8,0.5644,-17.20416918,5.72553203
898,VITHOX_clean,4.49303,5.86927,1.17717,1103.69,0.5446,-19.2650649,4.65651781
899,VIVSEA_clean,5.9564,7.42228,1.07433,1380.89,0.5518,-15.1650235,5.8989521
900,VIVXOP_clean,4.97595,6.49065,1.07139,1218.54,0.5566,-15.86483531,4.59663472
901,VIWLAQ_clean,4.31565,6.55466,1.43716,1676.29,0.5778,-12.7347486,5.30952599
902,VIWZOR_clean,4.15157,6.64322,1.41271,1889.38,0.6434,-15.7128414,5.63826593
903,VIXCUB_clean,4.89154,5.48718,1.09462,2414.99,0.6474,-13.4068277,7.90014055
904,VIYMAT_clean,5.02913,5.60515,1.46758,1606.87,0.544,-15.91842976,4.4014841
905,VIZSOO_clean,4.56253,10.55409,0.761137,2666.36,0.738,-12.63182611,15.95359619
906,VOBKAA_clean,4.43575,5.5254,1.26722,1839.76,0.5992,-17.03416335,6.07406819
907,VOCXUH_clean,4.92703,7.53457,0.767101,2385.97,0.6874,-13.59826245,13.62538012
908,VOKCOP_clean,4.04163,4.89933,1.32671,459.452,0.4712,-21.91161214,2.03927403
909,VOPCEK_clean,5.2412,5.95724,1.32376,1286.35,0.5334,-17.71937312,4.14866862
910,VOVKUO_clean,7.37416,8.79938,2.86501,1668.56,0.6376,-10.63316156,2.80563835
911,VOXVEL_clean,4.28987,6.58217,1.3543,1358.41,0.5474,-18.88804403,5.208141
912,VOYGOH_clean,6.29263,8.28524,1.28416,2599.39,0.7268,-8.988992859,10.35866978
913,VOZVAJ01_clean,5.99619,7.75927,1.41123,1642.21,0.619,-13.74852534,4.73025128
914,VUHNET_clean,5.15951,10.15164,1.26924,1812.62,0.6596,-12.93432676,6.18378377
915,VUKHOZ_clean,13.81107,14.72034,1.23894,1154.41,0.6248,-10.15329773,6.88657012
916,VUKRUQ_clean,7.40668,8.26088,0.854534,1806.41,0.6414,-12.82111451,10.52336462
917,VULKIX_clean,4.46067,5.85201,1.35895,1067.23,0.497,-16.94234749,3.96241562
918,VUNHAO_clean,7.99015,8.87764,0.6011,2717.65,0.7556,-9.853770284,2.07E+01
919,VUNNEZ_clean,5.42758,5.49362,1.41847,1291.95,0.5748,-14.00321461,3.02457676
920,VUQJUN_clean,10.23371,11.32335,0.790589,1727.96,0.6652,-15.36841057,9.97883254
921,VUQKAU_clean,4.46098,5.04139,1.00728,1566.78,0.5754,-17.43878368,6.85592366
922,VUQKUO_clean,3.9328,5.38168,1.30466,913.527,0.5054,-17.40579452,2.93717375
923,VURYOX_clean,5.95893,6.57096,1.3407,1084.43,0.5052,-13.6842136,2.97266237
924,VUWSAJ_clean,4.07448,5.66843,1.11008,1893.61,0.6012,-16.55905981,6.98655574
925,WABVIF_clean,4.28251,5.93486,1.19094,2095.13,0.6604,-13.21887146,6.74778064
926,WABVIF01_clean,4.16855,5.89002,1.2275,2042.76,0.6358,-13.64759492,6.44630763
927,WABVIF02_clean,4.01773,5.85197,1.2803,1937.61,0.6248,-14.25999878,6.12671598
928,WABVIF03_clean,3.92866,5.80274,1.30723,1855.76,0.6136,-14.57425869,5.97485745
929,WAHGAQ_clean,4.0337,5.02878,1.28079,1115.9,0.492,-18.04498142,3.59890771
930,WAHGIY_clean,4.40357,5.33673,1.28737,815.264,0.4692,-20.02090701,2.54946098
931,WAJJAU_clean,7.25853,7.49834,1.23284,1414.55,0.5612,-15.61730442,6.22051647
932,WAMREJ_clean,10.49353,15.93828,0.575196,2135.23,0.7842,-11.83158339,18.57989568
933,WARJAC_clean,5.38886,6.27516,1.20156,1848.31,0.6418,-12.6651945,6.40554418
934,WAVQOB_clean,8.18203,10.26547,0.66377,1981.42,0.7732,-9.506967566,2.42E+01
935,WAVRAO_clean,4.23694,15.02274,0.819731,1973.4,0.6752,-15.26243608,10.48006314
936,WAVROC_clean,7.91531,18.88525,0.52911,1993.81,0.7926,-9.970382048,2.68E+01
937,WAYMAM_clean,6.73992,7.05522,1.02658,1675.75,0.6178,-13.15903031,6.91540364
938,WEMCAU_clean,4.27369,4.83981,1.75476,2235.14,0.5942,-15.50584403,5.4584992
939,WEMDID_clean,4.40435,5.01302,1.50314,2329.65,0.6306,-13.58785976,6.29244571
940,WEMFOL_clean,4.33226,4.8612,1.68559,2254.63,0.5966,-14.61063531,5.6191553
941,WESYAV_clean,4.61034,4.87361,1.39877,1201.03,0.5228,-19.51578449,3.45626111
942,WEXTAV_clean,4.19272,4.98825,1.40649,999.163,0.5104,-16.23213425,3.05157899
943,WIFBAQ_clean,5.44238,6.13409,1.2726,1015.51,0.5042,-17.07099581,4.0437718
944,WIKXAQ_clean,3.92787,7.61954,0.877202,2692.33,0.7338,-11.35490638,1.81E+01
945,WILGII_clean,4.025,5.04706,1.31109,1273.98,0.578,-17.40306325,3.98258895
946,WISVEB_clean,6.85436,8.95121,0.828799,2404.18,0.747,-10.42889392,16.4741083
947,WITFIQ_clean,7.14981,7.78275,1.04071,1146.72,0.556,-14.2738994,5.48768848
948,WIZDEP_clean,10.51295,11.388,1.29023,1549.54,0.6408,-13.22586566,8.06710704
949,WIZKOH_clean,4.22892,6.09672,0.908366,2253.73,0.6284,-15.93492797,9.75219244
950,WOBHIF02_clean,10.81912,11.64593,1.22147,1587.51,0.6626,-13.2138349,8.87574627
951,WOHBOL_clean,5.4941,5.78941,1.35546,920.648,0.4734,-17.05349678,2.50508568
952,WOHQAN_clean,4.1636,6.17426,1.52633,1173.96,0.515,-13.20840204,3.43725869
953,WOHSIV_clean,4.01614,4.85776,1.45202,314.846,0.3664,-20.02312501,1.26828015
954,WOHSOB_clean,4.03549,4.76467,1.44804,377.496,0.3538,-18.8718521,1.20934055
955,WOQTUT_clean,5.799,7.74164,1.37569,1208.67,0.519,-12.9839921,4.43129628
956,WOTSEF_clean,4.87372,5.63894,0.95923,2385,0.6578,-15.03416848,9.57823239
957,WOVDES_clean,4.01485,5.23028,1.22139,660.545,0.4386,-20.35728024,2.20448116
958,WUHJIT_clean,7.53577,10.93441,0.740914,2058.85,0.6834,-13.09935468,13.4597686
959,WUZGEF01_clean,6.21636,9.04154,0.817889,1989.28,0.681,-13.14791301,11.62343179
960,WUZQOZ_clean,5.82661,6.97207,0.933596,1700.54,0.6474,-13.36100707,7.21997664
961,XACSIG_clean,4.49569,5.90641,1.1598,896.995,0.4966,-17.58596687,3.00948489
962,XADGOA_clean,4.05764,4.96518,2.7729,1349.87,0.5428,-17.04879975,2.05716298
963,XAFXOT_clean,4.82034,5.91185,1.88819,647.785,0.3646,-17.17882093,1.53306352
964,XAGPUT_clean,4.55432,5.48557,1.58071,2319.33,0.6272,-14.86293129,5.66329673
965,XAHWAG_clean,4.37499,5.39358,1.33376,2734.04,0.6868,-15.40239742,7.03537514
966,XALTIP_clean,9.17237,18.68299,0.551216,1809.24,0.7988,-9.667785281,2.57E+01
967,XAPGAZ_clean,8.73539,10.38016,1.35659,2005.54,0.7244,-7.419155775,1.06E+01
968,XAPSIS_clean,4.76389,5.46139,0.955004,2054.51,0.644,-14.89113603,8.08941311
969,XARCEB_clean,7.66141,7.93575,1.31784,1141.17,0.5118,-12.74699526,4.05480873
970,XARPAK_clean,5.54999,5.96341,1.02109,1555.57,0.5744,-15.94737591,7.49711218
971,XEBHOC_clean,9.91355,12.08201,0.465059,2182.46,0.813,-9.236517069,3.68E+01
972,XEDPED_clean,8.43628,10.92065,1.03509,1442.59,0.609,-16.16495405,5.24146962
973,XEDPIH_clean,3.94171,4.84924,1.78705,773.954,0.5042,-19.82390613,1.98154958
974,XEFKOI_clean,4.03203,4.24138,1.2014,660.067,0.487,-21.08451094,3.62643072
975,XEGJIE_clean,4.32331,6.8392,1.14242,1823.4,0.6078,-15.12997256,6.85748188
976,XEGKAX_clean,4.94122,7.81736,1.03321,2328.38,0.6462,-13.49136666,8.8950455
977,XEGKUR_clean,5.85838,6.60096,1.03463,2226.74,0.653,-13.71733921,8.73690512
978,XEKCAT01_clean,4.93297,5.91545,0.930696,2244.72,0.61,-14.92697679,9.94264723
979,XESKAJ_clean,9.29464,9.85685,1.10591,1360.23,0.5664,-13.49002766,8.64042562
980,XESKOX_clean,8.41102,8.68446,1.56653,1098.15,0.4752,-11.78869913,3.87269943
981,XESKUD_clean,9.32015,9.9638,1.26973,1375.76,0.5732,-11.79526462,7.77070284
982,XESLAK_clean,9.72546,10.31182,1.3077,1323.78,0.5742,-10.8498305,7.44560249
983,XEXMEU_clean,8.85338,9.62722,1.05458,1424.32,0.595,-14.28203457,7.22826533
984,XICNOO01_clean,6.85327,19.50435,0.908856,1908.32,0.7472,-10.89063438,13.1237088
985,XIGWUF_clean,4.99162,7.07949,0.478412,3315.96,0.7822,-6.700203677,3.51E+01
986,XIHSAJ_clean,4.0122,6.08478,1.01421,1817.12,0.6044,-15.88097125,6.59887099
987,XIJNUA_clean,15.59763,16.09945,0.764109,1484.46,0.8168,-5.703961138,1.37E+01
988,XINHOT_clean,4.10207,5.41924,1.543,726.815,0.4344,-19.34246337,2.0011004
989,XIRWEB_clean,4.29296,7.2188,1.41877,715.694,0.4914,-14.65314949,1.82447786
990,XISPEW_clean,5.46523,7.45128,1.17603,1960.28,0.6188,-15.30363711,7.67343749
991,XISPEW02_clean,5.5228,7.73943,1.0858,1985.75,0.6324,-14.79357751,8.01562013
992,XISPUM_clean,4.58436,7.32941,1.21765,2007.19,0.6216,-15.9967708,7.3205967
993,XOHLEM_clean,4.54089,5.52611,1.339,1839.55,0.5986,-17.74990446,5.42128138
994,XOMCIN_clean,4.25779,5.94246,0.995112,2064.21,0.6074,-17.30043583,7.69801097
995,XOMDOU_clean,4.66373,6.08861,1.18202,859.304,0.5438,-21.56052018,3.89453132
996,XOPMIA_clean,4.71058,5.53948,1.05182,1628.72,0.5582,-17.90410592,6.313879
997,XOSPOK_clean,4.57668,6.02139,1.94823,1837.76,0.586,-18.13041058,4.00725277
998,XOVPON_clean,4.13919,5.74841,1.29056,1444.67,0.5696,-16.15240303,3.8787233
999,XOVVOU_clean,5.59779,6.57595,1.07267,2264.54,0.6676,-16.04257485,7.45071291
1000,XUDNAN_clean,5.1775,8.67531,0.937633,1918.83,0.6496,-13.87947503,8.92245964
1001,XUDPIX_clean,6.9563,11.39057,0.55889,2521.72,0.7746,-10.84114304,2.35E+01
1002,XUDYOM_clean,5.48654,5.92099,1.63199,1266.45,0.5438,-18.7294767,4.16156583
1003,XUMTUV_clean,5.1227,5.4813,1.25424,1931.27,0.6264,-16.47599478,5.81700804
1004,XUMVEH_clean,5.03328,5.51001,1.14233,1980.67,0.6382,-15.35834801,6.39160114
1005,XUNHAQ_clean,3.93895,4.43369,1.01112,1121.76,0.495,-20.05416744,4.54699647
1006,XUWKEH_clean,4.2003,5.79973,1.47767,748.2,0.4194,-13.11258705,2.39085063
1007,XUZWAS_clean,4.83031,5.29133,1.86031,533.221,0.3826,-16.83089816,1.15263244
1008,YABPAU_clean,4.33044,5.82793,1.0705,1501.93,0.5582,-18.11514475,5.7413725
1009,YAHPED_clean,3.93575,6.77398,1.0241,1743.19,0.5738,-16.17253435,7.2115039
1010,YAKBOE_clean,5.37055,7.89334,0.873402,2239.44,0.674,-17.28748058,10.9433514
1011,YAQKEI_clean,4.18958,4.87973,1.91746,825.152,0.4374,-20.29378544,2.07641574
1012,YARKOT_clean,3.98181,5.25265,0.962764,1924.08,0.6296,-16.62297655,8.5528816
1013,YARSAN_clean,3.94642,5.04398,1.29452,830.585,0.4644,-22.22944553,2.94518118
1014,YARYEV_clean,4.02417,5.64641,1.12294,2187.12,0.6948,-10.9727888,5.35678922
1015,YARZEZ_clean,4.40455,5.63038,0.959184,2069.23,0.682,-12.44359485,8.81356106
1016,YASLUA_clean,4.00194,4.94209,1.70772,1160.33,0.57,-16.642258,3.94094135
1017,YATTUK_clean,5.09996,5.98818,1.2421,2236.34,0.6648,-13.50683845,7.39053686
1018,YAVVOJ_clean,4.02282,4.78155,1.48818,1095.49,0.5464,-17.88558555,4.01850994
1019,YAVZAX_clean,4.55984,5.41112,1.50963,1275.98,0.5678,-17.19128608,3.59961358
1020,YAWFOS_clean,4.52277,6.58573,1.38834,1531.01,0.6034,-11.92983298,3.94769261
1021,YAWKOX_clean,6.54227,7.42586,1.26071,1716.68,0.6098,-13.87721981,7.35483433
1022,YAYLER_clean,4.34921,4.97966,3.91304,903.181,0.4372,-15.72042492,1.05418788
1023,YAYPOF_clean,4.6947,6.50595,2.40269,1158.01,0.5536,-15.3264918,2.06065453
1024,YAYRAT_clean,5.25433,6.10819,0.863424,2602.75,0.6904,-14.35497051,10.87186161
1025,YAZWOM_clean,4.19832,4.58853,1.42471,389.253,0.47,-16.98271314,1.39542847
1026,YEBLAT_clean,6.14414,6.81519,1.60609,1346.83,0.5478,-13.12253802,3.31064325
1027,YEKQOW_clean,3.97085,13.71017,1.23134,1607.97,0.6056,-18.39950506,5.6753814
1028,YEMFOM_clean,4.09686,4.97553,1.71885,1447.62,0.5806,-19.27106515,4.43401771
1029,YEQRER_clean,4.7032,5.87384,1.15967,3090.85,0.7338,-8.070751589,9.98E+00
1030,YEQRIV_clean,4.79932,5.99633,0.74227,3172.25,0.734,-7.495129268,1.37E+01
1031,YEYBOV_clean,4.18132,4.79846,1.50434,519.528,0.4416,-15.88725467,1.18345787
1032,YICREI_clean,5.57464,5.84848,1.84239,1401.27,0.5592,-18.3049064,3.13900984
1033,YINPEQ_clean,8.23796,9.47139,0.666821,2383.65,0.7906,-9.38716659,2.32E+01
1034,YINSUL_clean,5.91239,7.15711,1.11162,1294.62,0.555,-16.72314126,5.32719649
1035,YIPDOR_clean,7.54281,10.31977,0.44826,2440.58,0.7974,-9.463763555,3.47E+01
1036,YIRHIS_clean,3.93405,4.24734,3.2661,944.042,0.452,-19.77054086,1.77221148
1037,YISFEL_clean,4.23769,5.46375,1.76848,680.689,0.5068,-14.74559542,1.56928856
1038,YIVZIO_clean,4.87179,7.47444,1.1331,1630.87,0.577,-13.06488076,6.11154849
1039,YIXZAI_clean,7.28051,7.92995,1.6586,940.685,0.461,-15.81317293,3.28382802
1040,YOBYAR_clean,7.13433,9.69314,0.65232,2302.34,0.7484,-10.80396819,20.63070807
1041,YOCCIE_clean,5.18062,6.8059,1.41637,1048.63,0.5234,-20.72229479,3.76966193
1042,YOCSEQ_clean,4.82783,5.29821,2.09158,1030.37,0.4588,-17.94415627,1.9029197
1043,YODJEI_clean,7.6798,12.07331,0.781962,2220.74,0.7506,-13.57763517,11.80158461
1044,YOFGOR_clean,4.78135,5.41632,1.32576,1175,0.499,-18.8344254,3.69211087
1045,YOPSUS_clean,4.57669,5.792,1.01065,1321.51,0.5412,-18.15521595,4.67214359
1046,YORLEY_clean,9.82464,14.11404,1.50654,1067.45,0.6006,-17.17763861,2.75970857
1047,YOTXOW_clean,5.79696,6.29142,1.36514,595.047,0.467,-17.55162729,2.10323904
1048,YOYQEK_clean,5.08469,6.62212,1.12644,928.228,0.5154,-20.99071607,3.62777316
1049,YOYVAL_clean,4.09246,5.10696,1.36597,1540.95,0.565,-16.07684414,4.4343982
1050,YOZQEK_clean,12.00951,13.97996,0.61183,1737.5,0.7918,-9.430708343,2.36E+01
1051,YUDFIO_clean,6.24399,7.42167,1.08555,1886.91,0.6204,-11.759756,7.82264327
1052,YUDFOU_clean,6.34458,7.64047,1.05425,1899.74,0.6516,-11.51090767,8.2566826
1053,YUKBIP_clean,5.14112,7.45539,1.50868,778.831,0.462,-18.42248016,2.26551851
1054,YUKBIP01_clean,4.94698,5.75762,1.54223,644.913,0.4546,-18.0227543,1.42590588
1055,YUMJAS_clean,4.99676,6.24531,2.01823,1798.6,0.5646,-11.98934851,3.9040087
1056,YUMKAU_clean,6.58571,9.79433,1.05716,1773.48,0.674,-12.61440159,9.06726471
1057,YURKEC_clean,7.08763,7.90101,1.07399,1764.62,0.6344,-14.06846945,9.15911891
1058,YURKIG_clean,5.83867,6.91612,1.00356,2150.65,0.6578,-14.34718593,8.360173
1059,YUTDUO_clean,6.23902,7.90649,1.39467,1474.83,0.5612,-20.88680941,5.09333863
1060,YUTGEZ_clean,3.93601,5.82433,1.29826,1025.59,0.5686,-13.80079841,2.576735
1061,YUYBIF_clean,4.56878,5.00131,1.44177,873.775,0.501,-19.7585041,2.52132371
1062,YUYLIP_clean,4.3746,5.22265,1.35436,1100.13,0.5156,-18.23525814,3.62015998
1063,ZAGHAT_clean,4.19176,4.51112,1.1607,908.617,0.5106,-18.66177283,5.24233036
1064,ZASJAG_clean,8.06587,8.3258,1.20593,1261.26,0.5316,-14.00998763,5.53017709
1065,ZASTUK_clean,3.95884,5.34498,1.23434,967.3,0.4876,-19.36296378,3.28358509
1066,ZAVPIX_clean,4.4404,5.34624,1.2826,1715.57,0.5728,-16.32176303,5.16536651
1067,ZECKID_clean,8.28295,10.33934,0.62663,2205.37,0.7756,-9.070991903,2.33E+01
1068,ZEXKUK_clean,4.11889,5.43641,1.10203,1510.94,0.521,-18.33476881,4.60346024
1069,ZEZQAY_clean,4.76238,6.85728,1.25559,1624.77,0.5694,-15.47907091,5.20521779
1070,ZEZQIG_clean,4.79829,6.88408,1.21505,1604.06,0.5894,-15.19271867,5.42577928
1071,ZIGFEC_clean,6.83723,12.80978,0.799051,2091.31,0.7146,-15.46435072,12.28183911
1072,ZILBAZ_clean,4.28704,4.9863,0.999721,1029.25,0.551,-17.04558084,4.23354479
1073,ZIMLAK_clean,4.17837,8.81434,1.15604,2223.72,0.7056,-11.20976012,10.09440269
1074,ZISFEO_clean,4.0904,4.87799,1.19653,987.013,0.5152,-19.06074376,4.4308311
1075,ZITRUP_clean,5.01398,6.53672,0.717884,2623.55,0.7268,-11.45146529,14.37831165
1076,ZODPUF_clean,4.01306,9.64217,0.962992,1654.97,0.6112,-15.09117497,7.81841553
1077,ZUBKEO_clean,5.27577,6.01999,1.38468,1271.51,0.5184,-16.82317127,3.4431495
1078,ZURROT_clean,3.92111,4.90807,1.07774,1554.64,0.611,-15.49436347,5.4995291
1079,ZUXPOZ_clean,4.31959,4.9428,2.00162,1314.33,0.579,-16.27474465,2.67206518
1080,ZUYLOW_clean,5.26139,8.12213,2.03901,1194.86,0.5264,-12.74987142,2.45657367
