IP,EA,HomoLumoGap,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS,LF,GWP
0.452414836,-0.170784407,0.46278,11.520833333333334,11.520833333333334,2.3795833333333336,-4.956018518518519,0.4910393395339294,13.090909090909092,184.035,182.019,183.995898624,68,0,0.493960088720082,-0.232108811196624,0.493960088720082,0.232108811196624,0.8181818181818182,1.0909090909090908,1.2727272727272727,19.31683147165401,11.14014162925261,2.3891423410322616,-2.137552771925395,2.2248000950478524,-2.2903638926287893,4.298520485666458,-0.46615430966452515,1.5309516064545026,3.7938095450192137,102.39502311613278,9.068914100752346,4.738983957362341,4.738983957362341,4.833004438872777,2.1304888452080917,2.1304888452080917,1.220376407399968,1.220376407399968,0.45257336741483695,0.45257336741483695,0.23520408046340333,0.23520408046340333,-0.5,110.22851566472418,10.5,3.7661179698216736,5.921052631578948,56.68943813319394,0.0,0.0,0.0,0.0,0.0,19.517660024160598,0.0,9.473725907600098,17.56166019069928,8.78083009534964,0.0,0.0,0.0,0.0,35.81621619364902,0.0,0.0,0.0,0.0,19.517660024160598,0.0,0.0,0.0,0.0,0.0,26.34249028604892,0.0,0.0,19.517660024160598,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,18.46,19.517660024160598,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,71.61574074074075,0.0,0.0,0.0,0.0,0.0,0.0,-4.956018518518519,-7.743055555555557,0.0,1.0,11,0,2,0,0,0,0,0,0,2,0,8,4,0,0,0,0,2.0151,19.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.090909090909092,1.423245874,3.782472624
0.40817283,-0.06362906,0.28849,11.218364197530864,11.218364197530864,1.0516975308641978,-2.0555555555555554,0.4259022902552142,12.0,116.95,113.926,115.959583676,32,0,0.2539674477867957,-0.2084810996624261,0.2539674477867957,0.2084810996624261,1.6,1.6,1.6,35.53939507594621,10.90347281071811,2.094110024052782,-1.9229214633085416,2.188314215756155,-1.8973996756343587,6.462127418128692,0.42356879786685975,0.7219280948873623,3.0237157840738176,23.11941547876375,4.5,2.633893419027682,4.145751311064591,2.0,1.066946709513841,1.8228756555322954,0.7812324237995549,2.3943042269608665,0.0,0.0,0.0,0.0,0.51,3.6096404744368114,5.509999999999999,1.3110788082142324,109.24048827374085,39.87626099891573,0.0,0.0,0.0,0.0,4.587123462834338,0.0,0.0,4.39041504767482,0.0,0.0,23.20187978046503,6.923737199690624,0.0,0.0,4.39041504767482,23.20187978046503,0.0,0.0,0.0,11.510860662524962,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,23.20187978046503,4.587123462834338,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,4.587123462834338,4.39041504767482,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,23.20187978046503,0.0,9.162808641975309,9.257716049382715,0.0,0.0,0.0,0.0,0.0,0.0,1.0516975308641978,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.1071999999999997,21.218999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.973127854,2.934498451
0.460778278,-0.045651207,0.32379,11.92361111111111,11.92361111111111,0.4583333333333335,-6.263888888888889,0.5438935986765442,14.166666666666666,195.03699999999998,195.03699999999998,194.99189654,70,0,0.44530038085886264,-0.2065484826463138,0.44530038085886264,0.2065484826463138,0.75,1.0,1.0,19.43259272721461,10.091910331592114,2.733689808086583,-2.2218004961788536,2.448737341214894,-2.514562045302714,5.109735478328251,-0.31815976773498467,1.8054722985800935,5.135322703617326,190.91694057588538,10.207106781186548,5.092964906564548,5.092964906564548,5.060660171779821,2.296482453282274,2.296482453282274,1.765794891717179,1.765794891717179,0.9352935354109702,0.9352935354109702,0.28748742392356313,0.28748742392356313,-1.0000000000000004,173.32534066368896,11.0,2.5,1.44,61.38540487297173,0.0,6.069221312792274,0.0,0.0,0.0,18.02135685363263,0.0,4.39041504767482,31.60438184078741,0.0,0.0,0.0,0.0,0.0,30.732905333723743,0.0,5.261891554738487,0.0,0.0,18.02135685363263,0.0,0.0,0.0,6.069221312792274,0.0,30.732905333723743,0.0,0.0,18.02135685363263,0.0,11.33111286753076,0.0,0.0,0.0,0.0,0.0,23.79,24.0905781664249,30.732905333723743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,79.62236111111112,0.0,0.0,7.391527777777777,-5.777777777777778,0.0,-0.4583333333333335,-12.527777777777779,0.0,0.0,0.75,12,0,1,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2.3428799999999996,21.562000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.166666666666666,1.537819095,3.439332694
0.401892614,-0.040775006,0.25182,11.458912037037038,11.458912037037038,3.768518518518518,-5.944837962962963,0.5261212634391369,16.0,200.028,200.028,199.98722576,72,0,0.44545050946311066,-0.1984873246943009,0.44545050946311066,0.1984873246943009,0.5833333333333334,0.75,0.8333333333333334,19.42313838585497,10.3980977702901,2.4714723582998457,-2.0654532053331764,2.367274446324797,-2.170977099348527,5.096681207634588,-0.13881511024876778,1.801319709384139,4.964229828305063,170.08384997862262,10.154700538379252,5.023715784073818,5.023715784073818,5.065384140902211,2.261857892036909,2.261857892036909,1.6234826110944962,1.6234826110944962,0.6904644730092271,0.6904644730092271,0.2488795345213173,0.2488795345213173,-0.8200000000000003,174.7280118102615,11.180000000000001,2.906610388395961,2.6656660782077517,60.468757562245,0.0,0.0,0.0,11.653747758836332,0.0,12.35259703488695,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,12.35259703488695,0.0,11.653747758836332,0.0,0.0,0.0,35.123320381398564,0.0,0.0,12.35259703488695,0.0,0.0,0.0,11.653747758836332,0.0,0.0,0.0,0.0,24.00634479372328,35.123320381398564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2600462962963,0.0,0.0,0.0,0.0,-7.537037037037036,0.0,-11.889675925925925,0.0,0.0,0.5,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3.2615999999999996,21.352000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,-1.070581074,0.294466226
0.387456284,-0.081865793,0.26508,11.0,11.0,1.125,-5.171875,0.4434472890957538,14.375,132.031,131.02300000000002,131.999841132,48,0,0.4447793066846682,-0.2123306708300582,0.4447793066846682,0.2123306708300582,1.25,1.625,1.625,19.417259746316663,10.581038783276455,2.34154224252966,-1.97196577053317,2.2537942961919173,-2.061537263849502,4.924843203332317,-0.10945143024603174,1.6203352658383443,4.0288936847484,98.73163483668567,6.784457050376173,3.4671726342357623,3.4671726342357623,3.481380475434849,1.5128219708492598,1.5128219708492598,0.9548056448283403,0.9548056448283403,0.36660005232096565,0.36660005232096565,0.06185895741317419,0.06185895741317419,-0.6100000000000001,35.64737584844357,7.39,2.1054610131776372,1.9020806561183323,41.60720923906968,0.0,6.32978945618278,0.0,5.826873879418166,0.0,6.176298517443475,0.0,4.39041504767482,17.56166019069928,0.0,0.0,0.0,0.0,0.0,21.9520752383741,0.0,0.0,0.0,0.0,6.176298517443475,0.0,12.156663335600946,0.0,0.0,0.0,21.9520752383741,0.0,0.0,6.176298517443475,0.0,0.0,0.0,12.156663335600946,0.0,0.0,0.0,0.0,18.33296185304442,21.9520752383741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92418981481482,0.0,0.0,0.0,0.0,-2.710648148148148,0.0,-6.296875,0.0,0.0,0.3333333333333333,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2.3290999999999995,16.354000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.375,-1.568636236,-0.463441557
0.34915741,-0.06960847,0.24204,10.962191358024691,10.962191358024691,1.5030864197530855,-1.503086419753086,0.47571065063195817,14.0,132.924,132.924,131.9345118,36,0,0.23629035437973975,-0.18921963719657012,0.23629035437973975,0.18921963719657012,1.0,1.1666666666666667,1.1666666666666667,35.49811449535688,11.135896110902875,1.9262626650888794,-1.7200639833049483,2.138931400049142,-1.519009263952686,6.36666616921448,0.6094987523073271,1.3609640474436813,3.675948764555208,59.617270614347476,5.1547005383792515,2.5118578920369092,4.0237157840738185,2.6427344100918364,1.0059289460184544,1.7618578920369088,0.52082161586637,1.184500374589883,0.14285714285714282,0.5714285714285714,0.0,0.0,0.17999999999999994,13.609640474436812,6.180000000000001,2.3697655030843827,2.4192344497607654,43.35219336965772,0.0,0.0,0.0,10.57211140292499,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,23.20187978046503,0.0,0.0,8.78083009534964,23.20187978046503,0.0,0.0,0.0,0.0,0.0,10.57211140292499,0.0,0.0,0.0,8.78083009534964,0.0,23.20187978046503,0.0,0.0,0.0,0.0,10.57211140292499,0.0,0.0,0.0,0.0,10.57211140292499,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,21.924382716049383,8.637345679012345,0.0,-3.0061728395061715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.5296000000000003,20.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,-1.721246399,-0.899629455
0.38680363,-0.078676595,0.26133,11.0,11.0,1.125,-5.171875,0.4434472890957538,14.375,132.031,131.02300000000002,131.999841132,48,0,0.4447793066846682,-0.2123306708300582,0.4447793066846682,0.2123306708300582,1.25,1.625,1.625,19.417259746316663,10.581038783276455,2.34154224252966,-1.97196577053317,2.2537942961919173,-2.061537263849502,4.924843203332317,-0.10945143024603174,1.6203352658383443,4.0288936847484,98.73163483668567,6.784457050376173,3.4671726342357623,3.4671726342357623,3.481380475434849,1.5128219708492598,1.5128219708492598,0.9548056448283403,0.9548056448283403,0.36660005232096565,0.36660005232096565,0.06185895741317419,0.06185895741317419,-0.6100000000000001,35.64737584844357,7.39,2.1054610131776372,1.9020806561183323,41.60720923906968,0.0,6.32978945618278,0.0,5.826873879418166,0.0,6.176298517443475,0.0,4.39041504767482,17.56166019069928,0.0,0.0,0.0,0.0,0.0,21.9520752383741,0.0,0.0,0.0,0.0,6.176298517443475,0.0,12.156663335600946,0.0,0.0,0.0,21.9520752383741,0.0,0.0,6.176298517443475,0.0,0.0,0.0,12.156663335600946,0.0,0.0,0.0,0.0,18.33296185304442,21.9520752383741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92418981481482,0.0,0.0,0.0,0.0,-2.710648148148148,0.0,-6.296875,0.0,0.0,0.3333333333333333,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2.3290999999999995,16.354000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.375,-1.795880017,-0.928117993
0.34069019,-0.03826466,0.22142,4.993827160493827,4.993827160493827,0.09876543209876476,-0.09876543209876498,0.51797640201532,8.0,165.834,165.834,163.87541072,36,0,0.13644179327201345,-0.06822089663600672,0.13644179327201345,0.06822089663600672,0.6666666666666666,0.8333333333333334,0.8333333333333334,35.54379590352167,11.221517558122917,1.8759279385243854,-1.7548169939500275,2.1955219623417714,-1.4747103791520775,6.672996403618487,2.251521850095896,1.3609640474436813,3.675948764555208,55.617270614347476,5.1547005383792515,2.5118578920369092,5.535573676110726,2.6427344100918364,1.0059289460184544,2.5177868380553634,0.52082161586637,2.4196077047419675,0.14285714285714282,1.2857142857142858,0.0,0.0,0.8999999999999999,13.609640474436812,6.900000000000001,2.975404326822096,3.104081632653062,55.6276550175686,0.0,8.982936348315855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,8.982936348315855,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,8.982936348315855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982936348315855,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,-0.19753086419752974,19.975308641975307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.0682,30.438000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-0.521433504,0.802089258
0.34990958,-0.07309798,0.24667,10.773148148148149,10.773148148148149,0.9629629629629626,-2.0432098765432096,0.47571065063195817,8.0,132.924,132.924,131.9345118,36,0,0.2997396640381056,-0.17065329833011306,0.2997396640381056,0.17065329833011306,1.1666666666666667,1.3333333333333333,1.3333333333333333,35.53908818683247,11.130791337183362,1.9262498844181903,-1.7199008290337376,2.1433879929240627,-1.5208941768802193,6.55505227571844,0.4214912959954593,1.3609640474436813,3.675948764555208,59.617270614347476,5.1547005383792515,2.5118578920369092,4.023715784073818,2.6427344100918364,1.0059289460184544,1.761857892036909,0.52082161586637,1.4702146603041688,0.14285714285714282,0.42857142857142855,0.0,0.0,0.17999999999999994,13.609640474436812,6.180000000000001,2.3697655030843827,2.4192344497607654,43.35219336965772,0.0,0.0,4.491468174157927,0.0,6.080643228767064,0.0,0.0,0.0,8.78083009534964,0.0,23.20187978046503,0.0,0.0,0.0,8.78083009534964,23.20187978046503,0.0,0.0,0.0,0.0,0.0,10.572111402924993,0.0,0.0,0.0,8.78083009534964,0.0,23.20187978046503,0.0,0.0,0.0,0.0,10.572111402924993,0.0,0.0,0.0,0.0,10.572111402924993,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,20.583333333333336,9.01543209876543,0.0,0.0,0.0,0.0,0.0,-2.0432098765432096,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.5296,20.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-2.22184875,-1.677780705
0.34557732,-0.05399329,0.2316,4.9567901234567895,4.9567901234567895,0.08950617283950679,0.08950617283950679,0.47377505861481944,7.0,131.389,130.381,129.914383072,30,0,0.1176031867403948,-0.0903590844896965,0.1176031867403948,0.0903590844896965,1.4,1.6,1.6,35.53934101259007,11.24175916168245,1.7013348182083698,-1.639883105102577,2.0542662292372316,-1.3339745863707673,6.578145152858433,2.362563118948338,1.3787834934861756,3.1431973062780685,42.854752972273346,4.284457050376173,2.2112436882173077,4.479030526272671,2.270055610029662,0.8848574978400325,2.077222224330472,0.39875540678256,1.6248376489191085,0.08247860988423225,0.7423074889580903,0.0,0.0,0.6099999999999999,9.65148445440323,5.609999999999999,2.826919739696312,4.6099999999999985,45.324388790686925,0.0,4.491468174157927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,5.535201928878213,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,0.0,10.02667010303614,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,10.02667010303614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491468174157927,0.0,5.535201928878213,0.0,0.0,0.0,0.0,34.802819670697545,0.08950617283950679,14.824074074074073,0.0,0.0,1.08641975308642,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5017000000000005,25.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-1.823908741,-1.356547324
0.322808574,-0.052947202,0.2002,11.386574074074074,11.386574074074074,2.8194444444444438,-3.106203703703703,0.40998695990753725,9.0,162.03199999999998,162.03199999999998,161.99041932,58,0,0.30849824189518416,-0.19754887657137363,0.30849824189518416,0.19754887657137363,0.5,0.7,0.8,19.285113696645638,10.50190065603751,2.1630034457132536,-1.8679238183306492,2.2325182330389555,-1.7823602561123977,5.185783197366362,0.33963657166529926,1.8406191515407482,4.708295226687178,159.92449716458776,8.309401076758503,4.267786838055364,4.267786838055364,4.464101615137754,1.883893419027682,1.883893419027682,1.1487860888755972,1.1487860888755972,0.524544783328349,0.524544783328349,0.1659196896808782,0.1659196896808782,-0.9400000000000002,106.7559107893634,9.059999999999999,3.284234734752738,2.1195306220549432,51.448083724208274,0.0,0.0,0.0,11.653747758836332,0.0,12.161286457534128,0.0,0.0,26.34249028604892,0.0,0.0,0.0,0.0,0.0,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,23.815034216370464,0.0,0.0,0.0,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,23.815034216370464,0.0,0.0,0.0,0.0,23.815034216370464,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51796296296297,0.0,0.0,0.0,0.0,-5.6388888888888875,0.0,-6.212407407407405,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3.1415999999999995,20.700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-2.522878745,-2.397940009
0.382938944,-0.066658337,0.25522,11.537037037037038,11.537037037037038,3.6830324074074072,-6.346712962962963,0.5695133913062662,13.0,200.02799999999996,200.02799999999996,199.98722576,72,0,0.4603190862785406,-0.19873053259141205,0.4603190862785406,0.19873053259141205,0.75,1.0833333333333333,1.1666666666666667,19.429588135917143,10.28155083106555,2.624255933289915,-2.157793498066284,2.4249929919444093,-2.3681330679713786,5.075074089567837,-0.2714128803060046,1.829215050497362,5.007620490306531,193.59362498294954,10.154700538379252,5.023715784073818,5.023715784073818,5.104059275497024,2.261857892036909,2.261857892036909,1.6465451579182315,1.6465451579182315,0.7976073301520842,0.7976073301520842,0.24311389781538345,0.24311389781538345,-0.8200000000000003,188.4091502012283,11.180000000000001,2.906610388395961,1.85849557232951,60.468757562245,0.0,0.0,0.0,5.826873879418166,0.0,18.179470914305114,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,12.098827685538051,0.0,11.90751710818523,0.0,0.0,0.0,35.123320381398564,0.0,0.0,12.098827685538051,0.0,0.0,0.0,11.90751710818523,0.0,0.0,0.0,0.0,24.00634479372328,35.123320381398564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75081018518519,0.0,0.0,0.0,0.0,-9.887731481481481,0.0,-10.029745370370371,0.0,0.0,0.5,12,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,3.261599999999999,21.352000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,-1.795880017,-1.045757491
0.381971942,-0.072161368,0.26111,11.537037037037038,11.537037037037038,3.6830324074074072,-6.346712962962963,0.5695133913062662,13.0,200.02799999999996,200.02799999999996,199.98722576,72,0,0.4603190862785406,-0.19873053259141205,0.4603190862785406,0.19873053259141205,0.75,1.0833333333333333,1.1666666666666667,19.429588135917143,10.28155083106555,2.624255933289915,-2.157793498066284,2.4249929919444093,-2.3681330679713786,5.075074089567837,-0.2714128803060046,1.829215050497362,5.007620490306531,193.59362498294954,10.154700538379252,5.023715784073818,5.023715784073818,5.104059275497024,2.261857892036909,2.261857892036909,1.6465451579182315,1.6465451579182315,0.7976073301520842,0.7976073301520842,0.24311389781538345,0.24311389781538345,-0.8200000000000003,188.4091502012283,11.180000000000001,2.906610388395961,1.85849557232951,60.468757562245,0.0,0.0,0.0,5.826873879418166,0.0,18.179470914305114,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,0.0,35.123320381398564,0.0,0.0,0.0,0.0,12.098827685538051,0.0,11.90751710818523,0.0,0.0,0.0,35.123320381398564,0.0,0.0,12.098827685538051,0.0,0.0,0.0,11.90751710818523,0.0,0.0,0.0,0.0,24.00634479372328,35.123320381398564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75081018518519,0.0,0.0,0.0,0.0,-9.887731481481481,0.0,-10.029745370370371,0.0,0.0,0.5,12,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,3.261599999999999,21.352000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,-1.795880017,-0.991399828
