,ori_name,func_type,func_ratio,t,Y,Y_pred
6222,18070N2,two,all,111,0.4366183876991272,0.3405846953392029
6223,18070N2,two,all,231,0.2767230197787285,0.23298627138137812
6224,18070N2,two,all,296,0.2192092165350914,0.1623312830924988
6225,20420N2,ori,,111,1.442201912403107,2.409687995910644
6226,20420N2,ori,,231,0.5595090799033642,1.0647624135017395
6227,20420N2,ori,,296,0.3681380897760392,0.7688488364219666
6228,20420N2,single,half,111,0.0,-0.8959663510322571
6229,20420N2,single,half,231,0.0,-0.5059150457382203
6230,20420N2,single,half,296,0.0,-0.3039872050285338
6231,20420N2,single,all,111,0.0,-0.30715537071228033
6232,20420N2,single,all,231,0.0,-0.2924723029136657
6233,20420N2,single,all,296,0.0,-0.2347646355628968
6234,20420N2,two,half,111,0.0,-0.27240943908691406
6235,20420N2,two,half,231,0.0,-0.1274344921112061
6236,20420N2,two,half,296,0.0,-0.2429563999176025
6237,20420N2,two,all,111,0.0,-0.179942011833191
6238,20420N2,two,all,231,0.0,-0.12503659725189212
6239,20420N2,two,all,296,0.0,-0.011279761791229206
6240,15240N2,ori,,111,3.7641544342041016,3.2346575260162354
6241,15240N2,ori,,231,1.4651552438735962,1.3129238486289978
6242,15240N2,ori,,296,1.0646865591406822,0.8956414461135865
6243,15240N2,single,half,111,2.222279906272888,0.986186683177948
6244,15240N2,single,half,231,1.0409017726778984,0.5424012541770935
6245,15240N2,single,half,296,0.7311211824417115,0.3637401759624481
6246,15240N2,single,all,111,1.5786849856376648,0.5680722594261169
6247,15240N2,single,all,231,0.8253830894827842,0.35778486728668224
6248,15240N2,single,all,296,0.6042395383119583,0.2943336069583893
6249,15240N2,two,half,111,1.6013363003730774,0.6044714152812958
6250,15240N2,two,half,231,0.7754821181297303,0.3344212174415588
6251,15240N2,two,half,296,0.5593754425644875,0.25974571704864496
6252,15240N2,two,all,111,0.920320987701416,0.3421082794666291
6253,15240N2,two,all,231,0.5842592865228653,0.21551230549812317
6254,15240N2,two,all,296,0.43673210963606834,0.1450213491916656
6255,15253N2,ori,,111,3.9742905497550964,3.615420699119568
6256,15253N2,ori,,231,1.5627645403146742,1.4397602677345276
6257,15253N2,ori,,296,1.1275796815752983,0.9965787529945374
6258,15253N2,single,half,111,1.2238782048225403,1.4011465311050415
6259,15253N2,single,half,231,0.6593604981899261,0.7388135194778442
6260,15253N2,single,half,296,0.4986490197479726,0.5565108060836792
6261,15253N2,single,all,111,0.6582220792770386,0.7436336278915405
6262,15253N2,single,all,231,0.47060315310955053,0.49412456154823303
6263,15253N2,single,all,296,0.3809597417712211,0.3821240663528442
6264,15253N2,two,half,111,0.679593354463577,0.774212658405304
6265,15253N2,two,half,231,0.44668228924274445,0.5153691172599792
6266,15253N2,two,half,296,0.33325985074043285,0.33381587266922
6267,15253N2,two,all,111,0.3109025955200196,0.40435415506362915
6268,15253N2,two,all,231,0.23795396089553833,0.326752096414566
6269,15253N2,two,all,296,0.2168015502393246,0.2560674250125885
6270,16310N2,ori,,111,1.4819065928459167,3.329764664173126
6271,16310N2,ori,,231,0.6922709345817567,1.3855069875717163
6272,16310N2,ori,,296,0.4390252567827702,0.9925529956817627
6273,16310N2,single,half,111,0.3816104531288147,0.9360920786857605
6274,16310N2,single,half,231,0.3522062301635742,0.5620737075805664
6275,16310N2,single,half,296,0.27343474701046944,0.43626946210861206
6276,16310N2,single,all,111,0.24201101064682012,0.5081598162651062
6277,16310N2,single,all,231,0.21626210957765582,0.3537309169769287
6278,16310N2,single,all,296,0.1600357200950384,0.3082837462425232
6279,16310N2,two,half,111,0.23406952619552618,0.5311004221439362
6280,16310N2,two,half,231,0.1902697887271643,0.3845348954200745
6281,16310N2,two,half,296,0.1199786029756069,0.2523228228092194
6282,16310N2,two,all,111,0.06408792734146118,0.220658540725708
6283,16310N2,two,all,231,0.09704973548650742,0.2184154093265534
6284,16310N2,two,all,296,0.07593416795134539,0.172193318605423
6285,20210N2,ori,,111,4.25088894367218,3.928071081638336
6286,20210N2,ori,,231,1.6878063231706617,1.6994263827800753
6287,20210N2,ori,,296,1.1803101152181623,1.1952762007713318
6288,20210N2,single,half,111,1.121927261352539,1.4206711053848267
6289,20210N2,single,half,231,0.6087290942668915,0.7730780839920045
6290,20210N2,single,half,296,0.4218078404664994,0.5383195281028749
6291,20210N2,single,all,111,0.488364577293396,0.806901752948761
6292,20210N2,single,all,231,0.4622510075569153,0.5229302644729614
6293,20210N2,single,all,296,0.354809906333685,0.36581477522850037
6294,20210N2,two,half,111,0.5872895121574402,0.8365278840065002
6295,20210N2,two,half,231,0.42846781760454183,0.5338609218597412
6296,20210N2,two,half,296,0.3064614050090313,0.3905815482139588
6297,20210N2,two,all,111,0.23314934968948364,0.4185779094696045
6298,20210N2,two,all,231,0.22480413317680362,0.2855801582336426
6299,20210N2,two,all,296,0.1774918399751187,0.243237018585205
6300,16480N2,ori,,111,3.3815221786499023,3.163921475410461
6301,16480N2,ori,,231,1.320701718330383,1.266563594341278
6302,16480N2,ori,,296,0.917355101555586,0.8580415248870848
6303,16480N2,single,half,111,0.9254325032234192,1.1897221803665163
6304,16480N2,single,half,231,0.5611139684915543,0.6656038761138916
6305,16480N2,single,half,296,0.4220478013157845,0.4904134273529053
6306,16480N2,single,all,111,0.37582701444625854,0.6396437883377075
6307,16480N2,single,all,231,0.3487502634525299,0.4592961668968201
6308,16480N2,single,all,296,0.2979955784976483,0.3671326637268067
6309,16480N2,two,half,111,0.44674259424209584,0.6510311365127563
6310,16480N2,two,half,231,0.3770054951310158,0.45303058624267584
6311,16480N2,two,half,296,0.2878025025129319,0.2981445491313935
6312,16480N2,two,all,111,0.17327743768692017,0.3246597945690155
6313,16480N2,two,all,231,0.195967897772789,0.2695830166339875
6314,16480N2,two,all,296,0.1904957443475723,0.24214059114456177
6315,16380N2,ori,,111,6.013123393058777,4.7209378480911255
6316,16380N2,ori,,231,2.4718841165304184,1.8911439776420593
6317,16380N2,ori,,296,1.8472395315766335,1.367289125919342
6318,16380N2,single,half,111,1.7389895915985112,1.7505048513412476
6319,16380N2,single,half,231,0.9521638154983523,0.9349862635135651
6320,16380N2,single,half,296,0.7043299861252308,0.7050920128822327
6321,16380N2,single,all,111,0.9911540746688843,0.9466743469238283
6322,16380N2,single,all,231,0.6267421841621399,0.6060032844543458
6323,16380N2,single,all,296,0.4788240976631642,0.47815859317779547
6324,16380N2,two,half,111,1.00966602563858,0.9841589331626892
6325,16380N2,two,half,231,0.6002737656235695,0.6193586587905884
6326,16380N2,two,half,296,0.43627849593758583,0.39800959825515747
6327,16380N2,two,all,111,0.48709139227867126,0.49609279632568354
6328,16380N2,two,all,231,0.3625577837228775,0.3875413239002228
6329,16380N2,two,all,296,0.2883265055716038,0.322165846824646
6330,16150N2,ori,,111,3.7711129188537598,5.487918734550476
6331,16150N2,ori,,231,1.4921900555491447,2.2177131474018097
6332,16150N2,ori,,296,1.0872346684336662,1.7231783866882324
6333,16150N2,single,half,111,0.0,1.7669636607170105
6334,16150N2,single,half,231,0.0,0.8111106753349306
6335,16150N2,single,half,296,0.0,0.6380227208137512
6336,16150N2,single,all,111,0.0,1.1256343722343443
6337,16150N2,single,all,231,0.0,0.5323225259780885
6338,16150N2,single,all,296,0.0,0.4488697052001953
6339,16150N2,two,half,111,0.0,1.161918044090271
6340,16150N2,two,half,231,0.0,0.5567018985748291
6341,16150N2,two,half,296,0.0,0.3922908902168274
6342,16150N2,two,all,111,0.0,0.6600170731544495
6343,16150N2,two,all,231,0.0,0.3489384651184083
6344,16150N2,two,all,296,0.0,0.2514177560806275
6345,21072N2,ori,,111,2.227614641189575,2.42280912399292
6346,21072N2,ori,,231,0.9799400344491005,1.0120534300804138
6347,21072N2,ori,,296,0.6615237966179848,0.6213526725769044
6348,21072N2,single,half,111,0.0,-0.3278142809867859
6349,21072N2,single,half,231,0.0,-0.21422845125198361
6350,21072N2,single,half,296,0.0,-0.0794093012809754
6351,21072N2,single,all,111,0.0,-0.10867899656295779
6352,21072N2,single,all,231,0.0,-0.032550096511840806
6353,21072N2,single,all,296,0.0,-0.009473383426666294
6354,21072N2,two,half,111,0.0,-0.0874971747398377
6355,21072N2,two,half,231,0.0,0.0253573656082153
6356,21072N2,two,half,296,0.0,-0.1020352840423584
6357,21072N2,two,all,111,0.0,-0.053403377532959
6358,21072N2,two,all,231,0.0,-0.044684052467346205
6359,21072N2,two,all,296,0.0,-0.0047520399093628
6360,15190N2,ori,,111,1.1950924396514893,1.318790316581726
6361,15190N2,ori,,231,0.6714077517390251,0.8351039886474609
6362,15190N2,ori,,296,0.4337222464382649,0.5592516660690309
6363,15190N2,single,half,111,0.0,-1.8627219200134277
6364,15190N2,single,half,231,0.0,-1.0127000212669373
6365,15190N2,single,half,296,0.0,-0.6271166801452637
6366,15190N2,single,all,111,0.0,-1.208014965057373
6367,15190N2,single,all,231,0.0,-0.8142678737640381
6368,15190N2,single,all,296,0.0,-0.5995645523071289
6369,15190N2,two,half,111,0.0,-1.0120321512222288
6370,15190N2,two,half,231,0.0,-0.5281168222427368
6371,15190N2,two,half,296,0.0,-0.47495388984680176
6372,15190N2,two,all,111,0.0,-0.7756315469741821
6373,15190N2,two,all,231,0.0,-0.1979469656944275
6374,15190N2,two,all,296,0.0,-0.3408233523368836
6375,19214N2,ori,,111,4.214235305786133,4.905141472816467
6376,19214N2,ori,,231,1.6663352251052856,1.973533272743225
6377,19214N2,ori,,296,1.1904193684458733,1.4574399590492249
6378,19214N2,single,half,111,1.9129944443702702,2.273280620574951
6379,19214N2,single,half,231,0.9487949982285498,1.154739499092102
6380,19214N2,single,half,296,0.6659182161092759,0.7520522475242615
6381,19214N2,single,all,111,1.2080232501029968,1.4159913659095764
6382,19214N2,single,all,231,0.6821326836943626,0.7519137263298035
6383,19214N2,single,all,296,0.4998407289385796,0.5947437286376953
6384,19214N2,two,half,111,1.1894914507865904,1.5205049514770512
6385,19214N2,two,half,231,0.6642599776387216,0.7463103532791139
6386,19214N2,two,half,296,0.46901097148656845,0.5887165665626526
6387,19214N2,two,all,111,0.6704755127429962,0.8318594992160797
6388,19214N2,two,all,231,0.45371027290821087,0.5181553363800049
6389,19214N2,two,all,296,0.3239516355097294,0.35275739431381226
6390,20611N2,ori,,111,4.863184034824371,4.454490303993225
6391,20611N2,ori,,231,1.9962111562490463,1.8150185048580172
6392,20611N2,ori,,296,1.4297344014048576,1.3026772737503052
6393,20611N2,single,half,111,1.5041762590408325,1.8011116981506348
6394,20611N2,single,half,231,0.7686483040452005,0.9447577595710754
6395,20611N2,single,half,296,0.5692586787045002,0.6505039930343628
6396,20611N2,single,all,111,0.7663608193397522,1.0291939973831177
6397,20611N2,single,all,231,0.5171550959348679,0.6118582487106323
6398,20611N2,single,all,296,0.3811977244913579,0.49509519338607794
6399,20611N2,two,half,111,0.8182644248008728,1.0701043009757996
6400,20611N2,two,half,231,0.4563600867986679,0.6314832568168641
6401,20611N2,two,half,296,0.346346952021122,0.45902466773986816
6402,20611N2,two,all,111,0.35833439230918884,0.554781973361969
6403,20611N2,two,all,231,0.2806966975331306,0.42964392900466924
6404,20611N2,two,all,296,0.22681646794080737,0.33088842034339905
6405,18141N2,ori,,111,4.057947635650635,3.2145299911499023
6406,18141N2,ori,,231,1.6056057065725324,1.3223650455474854
6407,18141N2,ori,,296,1.125475436449051,0.9062203764915467
6408,18141N2,single,half,111,1.101710498332977,1.1716747283935545
6409,18141N2,single,half,231,0.6838933527469636,0.7014947533607483
6410,18141N2,single,half,296,0.48624107614159595,0.4650166630744934
6411,18141N2,single,all,111,0.5837734937667847,0.6780497431755066
6412,18141N2,single,all,231,0.44321156293153774,0.45094352960586553
6413,18141N2,single,all,296,0.3226059302687645,0.35054966807365423
6414,18141N2,two,half,111,0.6340236365795135,0.7003809809684753
6415,18141N2,two,half,231,0.4289268255233765,0.48115211725234996
6416,18141N2,two,half,296,0.2986206673085689,0.3501939177513123
6417,18141N2,two,all,111,0.28079783916473394,0.34412723779678345
6418,18141N2,two,all,231,0.27935901284217834,0.2559106945991517
6419,18141N2,two,all,296,0.2077461369335652,0.2240041196346283
6420,18101N2,ori,,111,4.3921802043914795,4.904399514198303
6421,18101N2,ori,,231,1.7395481094717977,1.9327474832534794
6422,18101N2,ori,,296,1.250361457467079,1.4359310269355774
6423,18101N2,single,half,111,1.5349893569946294,1.663591980934143
6424,18101N2,single,half,231,0.8562861829996109,0.8348034620285033
6425,18101N2,single,half,296,0.6059285551309587,0.6062561869621277
6426,18101N2,single,all,111,0.8774683475494385,0.9970320463180544
6427,18101N2,single,all,231,0.6250859126448631,0.5984467267990113
6428,18101N2,single,all,296,0.4565651528537273,0.4147566854953766
6429,18101N2,two,half,111,0.916698694229126,1.0050462484359741
6430,18101N2,two,half,231,0.58795365691185,0.5662864446640015
6431,18101N2,two,half,296,0.4225741103291511,0.3797376751899719
6432,18101N2,two,all,111,0.43837326765060436,0.5351861715316772
6433,18101N2,two,all,231,0.3838295415043831,0.3523982167243957
6434,18101N2,two,all,296,0.2856751754879951,0.2553397715091705
6435,20440N3,ori,,111,4.151476621627808,4.892738580703735
6436,20440N3,ori,,231,1.732308104634285,2.0794476866722107
6437,20440N3,ori,,296,1.1806356981396675,1.5621179938316345
6438,20440N3,single,half,111,0.0,-0.3009793758392334
6439,20440N3,single,half,231,0.0,-0.0834389925003052
6440,20440N3,single,half,296,0.0,-0.027661085128784103
6441,20440N3,single,all,111,0.0,-0.28197336196899414
6442,20440N3,single,all,231,0.0,-0.11728358268737779
6443,20440N3,single,all,296,0.0,-0.0742170810699463
6444,20440N3,two,half,111,0.0,-0.2294529676437378
6445,20440N3,two,half,231,0.0,-0.0958272218704223
6446,20440N3,two,half,296,0.0,-0.1288160681724548
6447,20440N3,two,all,111,0.0,-0.20633536577224731
6448,20440N3,two,all,231,0.0,-0.1241888999938964
6449,20440N3,two,all,296,0.0,-0.1179616451263427
6450,15160N2,ori,,111,1.0124462842941284,2.316023588180542
6451,15160N2,ori,,231,0.3634101320058108,0.895599126815796
6452,15160N2,ori,,296,0.25181319192051893,0.6080246567726135
6453,15160N2,single,half,111,0.0,0.8688058257102966
6454,15160N2,single,half,231,0.0,0.5042409300804138
6455,15160N2,single,half,296,0.0,0.28830835223197937
6456,15160N2,single,all,111,0.0,0.4422357380390167
6457,15160N2,single,all,231,0.0,0.38857012987136835
6458,15160N2,single,all,296,0.0,0.1731918454170227
6459,15160N2,two,half,111,0.0,0.4824038445949555
6460,15160N2,two,half,231,0.0,0.3162930011749268
6461,15160N2,two,half,296,0.0,0.3313425779342651
6462,15160N2,two,all,111,0.0,0.3075278699398041
6463,15160N2,two,all,231,0.0,0.1747715771198273
6464,15160N2,two,all,296,0.0,0.0656828284263611
6465,19453N2,ori,,111,5.4234702587127686,6.129803955554962
6466,19453N2,ori,,231,2.246546447277069,2.5440129935741425
6467,19453N2,ori,,296,1.6788154020905495,1.8726642727851868
6468,19453N2,single,half,111,2.076357901096344,1.7776977419853215
6469,19453N2,single,half,231,1.0437496155500414,0.9689197540283203
6470,19453N2,single,half,296,0.7671105451881887,0.6660721302032472
6471,19453N2,single,all,111,1.221035063266754,0.9599758982658386
6472,19453N2,single,all,231,0.7272977977991104,0.6097815930843353
6473,19453N2,single,all,296,0.5416951924562454,0.4402666091918946
6474,19453N2,two,half,111,1.2704163193702698,1.0543439388275146
6475,19453N2,two,half,231,0.6767137348651886,0.5764330625534058
6476,19453N2,two,half,296,0.4972009062767029,0.4250244796276093
6477,19453N2,two,all,111,0.6484444737434385,0.5192380249500275
6478,19453N2,two,all,231,0.4608822911977768,0.3771951198577881
6479,19453N2,two,all,296,0.3436488583683968,0.2033840417861939
6480,19550N2,ori,,111,3.1983237266540527,4.0312039256095895
6481,19550N2,ori,,231,1.2701714858412743,1.6611791253089905
6482,19550N2,ori,,296,0.8988444209098817,1.1713670492172241
6483,19550N2,single,half,111,1.4478397369384766,1.656093955039978
6484,19550N2,single,half,231,0.7217990458011627,0.8862143158912659
6485,19550N2,single,half,296,0.5316462218761445,0.6782027482986451
6486,19550N2,single,all,111,0.9035989046096802,0.9879980087280273
6487,19550N2,single,all,231,0.5161008685827255,0.5478039383888245
6488,19550N2,single,all,296,0.4042150191962719,0.50019770860672
6489,19550N2,two,half,111,0.9079507887363434,1.0833156108856201
6490,19550N2,two,half,231,0.5129932388663292,0.5770754814147949
6491,19550N2,two,half,296,0.37877145782113075,0.3965480625629425
6492,19550N2,two,all,111,0.4866346418857575,0.5602671504020693
6493,19550N2,two,all,231,0.29723586142063146,0.37472856044769287
6494,19550N2,two,all,296,0.25819079577922827,0.2530587613582611
6495,17160N3,ori,,111,12.187051057815552,11.031087517738342
6496,17160N3,ori,,231,5.310936629772186,4.747800171375275
6497,17160N3,ori,,296,4.0130442678928375,3.447184145450592
6498,17160N3,single,half,111,4.768262505531311,4.158048629760742
6499,17160N3,single,half,231,2.1724622994661336,1.9453239738941193
6500,17160N3,single,half,296,1.596700333058834,1.3965288996696472
6501,17160N3,single,all,111,2.945788085460663,2.684967279434204
6502,17160N3,single,all,231,1.4652457982301714,1.362427830696106
6503,17160N3,single,all,296,1.0571514517068863,1.010691523551941
6504,17160N3,two,half,111,2.9637355804443364,2.5858509540557866
6505,17160N3,two,half,231,1.3723557740449905,1.3448708057403564
6506,17160N3,two,half,296,0.9921239838004114,0.8700240850448611
6507,17160N3,two,all,111,1.6349719166755676,1.3763920068740845
6508,17160N3,two,all,231,0.8772502988576888,0.8023728132247925
6509,17160N3,two,all,296,0.6191448085010052,0.6957980394363403
6510,20562N3,ori,,111,0.8602049946784973,3.0888787508010864
6511,20562N3,ori,,231,0.4960951618850232,1.4745852947235107
6512,20562N3,ori,,296,0.3138329572975636,1.1831531524658203
6513,20562N3,single,half,111,0.0,0.9348847866058352
6514,20562N3,single,half,231,0.0,0.43692976236343395
6515,20562N3,single,half,296,0.0,0.3317476511001586
6516,20562N3,single,all,111,0.0,0.5222310125827789
6517,20562N3,single,all,231,0.0,0.31292834877967834
6518,20562N3,single,all,296,0.0,-0.036410123109817505
6519,20562N3,two,half,111,0.0,0.6121327877044678
6520,20562N3,two,half,231,0.0,0.1305036246776581
6521,20562N3,two,half,296,0.0,0.2205554544925688
6522,20562N3,two,all,111,0.0,0.3640702664852143
6523,20562N3,two,all,231,0.0,0.2745348811149597
6524,20562N3,two,all,296,0.0,0.056218266487121596
6525,21250N2,ori,,111,2.3746801018714905,3.5661861896514893
6526,21250N2,ori,,231,0.9249383509159088,1.4390918016433716
6527,21250N2,ori,,296,0.6331754103302956,1.0524989366531374
6528,21250N2,single,half,111,1.3707087337970734,1.4160449504852295
6529,21250N2,single,half,231,0.5919706411659719,0.7005911469459534
6530,21250N2,single,half,296,0.4049432184547186,0.5097583532333375
6531,21250N2,single,all,111,0.930808961391449,0.8513330817222595
6532,21250N2,single,all,231,0.473745346069336,0.47612565755844116
6533,21250N2,single,all,296,0.32252729125320917,0.3540333807468414
6534,21250N2,two,half,111,0.794998288154602,0.8610782027244568
6535,21250N2,two,half,231,0.4689043127000332,0.5072200298309327
6536,21250N2,two,half,296,0.31775613687932486,0.3609152734279633
6537,21250N2,two,all,111,0.5294547975063324,0.4459662735462189
6538,21250N2,two,all,231,0.2752963602542877,0.3879344761371612
6539,21250N2,two,all,296,0.1803903765976429,0.2525550127029419
6540,14070N2,ori,,111,4.296249270439148,2.9118245244026184
6541,14070N2,ori,,231,1.6930694431066509,1.2112781405448916
6542,14070N2,ori,,296,1.2151623666286469,0.817988932132721
6543,14070N2,single,half,111,1.9522321224212646,1.1912537813186646
6544,14070N2,single,half,231,0.9327916651964189,0.6908934116363525
6545,14070N2,single,half,296,0.6855629906058311,0.48054677248001104
6546,14070N2,single,all,111,1.2094061374664307,0.7117801904678345
6547,14070N2,single,all,231,0.6387601494789124,0.4368407726287843
6548,14070N2,single,all,296,0.49647073447704326,0.3850071728229523
6549,14070N2,two,half,111,1.199081242084503,0.7873511910438538
6550,14070N2,two,half,231,0.6242534071207047,0.42860668897628784
6551,14070N2,two,half,296,0.46847555413842207,0.3338030576705933
6552,14070N2,two,all,111,0.6937941014766693,0.381604552268982
6553,14070N2,two,all,231,0.3573700189590454,0.2560202479362488
6554,14070N2,two,all,296,0.30375979468226444,0.2348527014255524
6555,12011N2,ori,,111,3.1225385665893555,3.017293572425842
6556,12011N2,ori,,231,1.2533938959240913,1.2362683415412903
6557,12011N2,ori,,296,0.8827651590108871,0.8353168964385986
6558,12011N2,single,half,111,1.4384000897407527,1.5059558153152461
6559,12011N2,single,half,231,0.726690486073494,0.7655175924301149
6560,12011N2,single,half,296,0.5311806462705136,0.5814240574836731
6561,12011N2,single,all,111,0.8942720293998718,0.979017436504364
6562,12011N2,single,all,231,0.5201647728681565,0.5735822916030885
6563,12011N2,single,all,296,0.4051383100450039,0.4320474565029144
6564,12011N2,two,half,111,0.8837164640426636,1.0510329902172089
6565,12011N2,two,half,231,0.505474179983139,0.584744930267334
6566,12011N2,two,half,296,0.37424293905496603,0.3638957142829895
6567,12011N2,two,all,111,0.4668840169906616,0.5808144807815553
6568,12011N2,two,all,231,0.2971469461917878,0.3794894814491272
6569,12011N2,two,all,296,0.2543055750429631,0.290382593870163
6570,20500N3,ori,,111,4.6706990003585815,3.0011935234069824
6571,20500N3,ori,,231,2.058756962418556,1.2217534184455872
6572,20500N3,ori,,296,1.3680705428123474,0.9748106598854068
6573,20500N3,single,half,111,0.0,0.3596020340919496
6574,20500N3,single,half,231,0.0,0.1661059260368348
6575,20500N3,single,half,296,0.0,0.18227988481521598
6576,20500N3,single,all,111,0.0,0.2584456205368042
6577,20500N3,single,all,231,0.0,0.0827892422676087
6578,20500N3,single,all,296,0.0,0.0783371329307556
6579,20500N3,two,half,111,0.0,0.286226749420166
6580,20500N3,two,half,231,0.0,0.14199268817901622
6581,20500N3,two,half,296,0.0,0.1474356055259704
6582,20500N3,two,all,111,0.0,0.1851468980312347
6583,20500N3,two,all,231,0.0,0.11357107758522039
6584,20500N3,two,all,296,0.0,0.0327802300453186
6585,20190N2,ori,,111,4.7647784948349,4.559841215610504
6586,20190N2,ori,,231,1.9043380469083786,1.8661928772926333
6587,20190N2,ori,,296,1.381180077791214,1.2819772362709045
6588,20190N2,single,half,111,1.787414312362671,2.0111533403396606
6589,20190N2,single,half,231,0.9592699036002159,1.0411158204078674
6590,20190N2,single,half,296,0.6806690655648708,0.7461506724357605
6591,20190N2,single,all,111,1.094864308834076,1.2503368258476262
6592,20190N2,single,all,231,0.6298147290945053,0.71724733710289
6593,20190N2,single,all,296,0.47190297767519956,0.5200649499893188
6594,20190N2,two,half,111,1.0753393173217773,1.3241516947746277
6595,20190N2,two,half,231,0.6139182671904564,0.7379925847053528
6596,20190N2,two,half,296,0.43580984324216854,0.49388623237609874
6597,20190N2,two,all,111,0.5607470870018006,0.7096412777900696
6598,20190N2,two,all,231,0.3513114228844642,0.4615278244018555
6599,20190N2,two,all,296,0.2840573377907276,0.36860090494155895
6600,20290N2,ori,,111,1.6456122994422913,2.6157553195953374
6601,20290N2,ori,,231,0.7789837792515756,1.1155402064323425
6602,20290N2,ori,,296,0.4971735626459123,0.7339474558830261
6603,20290N2,single,half,111,0.5493602156639099,0.780924916267395
6604,20290N2,single,half,231,0.3883093148469925,0.463050663471222
6605,20290N2,single,half,296,0.27134698815643793,0.347539782524109
6606,20290N2,single,all,111,0.28820788860321045,0.3653625547885895
6607,20290N2,single,all,231,0.27916517853736883,0.3060407042503357
6608,20290N2,single,all,296,0.2076683174818755,0.2425067722797394
6609,20290N2,two,half,111,0.3121598958969117,0.410617470741272
6610,20290N2,two,half,231,0.2706155553460122,0.3016611635684967
6611,20290N2,two,half,296,0.19467590190470221,0.2056366205215454
6612,20290N2,two,all,111,0.14226616919040683,0.20269528031349182
6613,20290N2,two,all,231,0.1329318024218083,0.1779276728630066
6614,20290N2,two,all,296,0.1003840761259198,0.1627481579780579
6615,16141N2,ori,,111,4.718095302581787,4.182696878910065
6616,16141N2,ori,,231,1.915082037448883,1.7439255714416502
6617,16141N2,ori,,296,1.3793059065937996,1.260712444782257
6618,16141N2,single,half,111,1.3786962032318115,1.3777657747268677
6619,16141N2,single,half,231,0.8148431032896042,0.7554944753646851
6620,16141N2,single,half,296,0.5789672769606113,0.5393266081809998
6621,16141N2,single,all,111,0.8159185647964478,0.7646796107292178
6622,16141N2,single,all,231,0.5509017258882523,0.45489707589149475
6623,16141N2,single,all,296,0.410963274538517,0.39762777090072626
6624,16141N2,two,half,111,0.8573297858238222,0.7775319814682007
6625,16141N2,two,half,231,0.505250781774521,0.4741470217704773
6626,16141N2,two,half,296,0.366449635475874,0.3633730709552764
6627,16141N2,two,all,111,0.39438542723655706,0.3916339874267578
6628,16141N2,two,all,231,0.3171966224908829,0.32140737771987915
6629,16141N2,two,all,296,0.2459085881710053,0.2571102380752564
6630,13150N2,ori,,111,3.619535207748413,3.974564194679261
6631,13150N2,ori,,231,1.455859325826168,1.6063258945941925
6632,13150N2,ori,,296,1.0330877229571342,1.1588395833969116
6633,13150N2,single,half,111,1.1617665886878967,1.4798825979232788
6634,13150N2,single,half,231,0.6974288299679757,0.7696707248687744
6635,13150N2,single,half,296,0.48579845950007444,0.5422937273979187
6636,13150N2,single,all,111,0.5749729871749876,0.8740094304084778
6637,13150N2,single,all,231,0.47677812725305563,0.500769853591919
6638,13150N2,single,all,296,0.3463658951222897,0.44195967912673956
6639,13150N2,two,half,111,0.5696648955345154,0.882146418094635
6640,13150N2,two,half,231,0.4759058430790902,0.504627287387848
6641,13150N2,two,half,296,0.3405356034636498,0.3468834161758424
6642,13150N2,two,all,111,0.23448416590690618,0.47204548120498663
6643,13150N2,two,all,231,0.2824560999870301,0.31128185987472534
6644,13150N2,two,all,296,0.2121462058275938,0.247704952955246
6645,15101N2,ori,,111,2.805195689201355,2.9572237133979797
6646,15101N2,ori,,231,1.1026059612631798,1.2145733237266543
6647,15101N2,ori,,296,0.7693211063742638,0.8822200894355775
6648,15101N2,single,half,111,0.0,1.0067997872829437
6649,15101N2,single,half,231,0.0,0.4317982792854309
6650,15101N2,single,half,296,0.0,0.3517361581325531
6651,15101N2,single,all,111,0.0,0.7672777473926544
6652,15101N2,single,all,231,0.0,0.29425883293151855
6653,15101N2,single,all,296,0.0,0.26387044787406927
6654,15101N2,two,half,111,0.0,0.8083381056785586
6655,15101N2,two,half,231,0.0,0.4224044680595397
6656,15101N2,two,half,296,0.0,0.3051697313785553
6657,15101N2,two,all,111,0.0,0.47640794515609747
6658,15101N2,two,all,231,0.0,0.2598887979984284
6659,15101N2,two,all,296,0.0,0.215476632118225
6660,16058N2,ori,,111,3.2545098066329956,2.932079136371613
6661,16058N2,ori,,231,1.3604295328259468,1.2223068475723267
6662,16058N2,ori,,296,0.9502759128808977,0.8575748205184937
6663,16058N2,single,half,111,0.0,0.3573881089687347
6664,16058N2,single,half,231,0.0,0.1751171946525574
6665,16058N2,single,half,296,0.0,0.12917998433113098
6666,16058N2,single,all,111,0.0,0.2856589257717133
6667,16058N2,single,all,231,0.0,0.1310380995273591
6668,16058N2,single,all,296,0.0,0.14510342478752128
6669,16058N2,two,half,111,0.0,0.33126190304756165
6670,16058N2,two,half,231,0.0,0.2004199028015136
6671,16058N2,two,half,296,0.0,0.12023085355758671
6672,16058N2,two,all,111,0.0,0.22961139678955078
6673,16058N2,two,all,231,0.0,0.0949177145957947
6674,16058N2,two,all,296,0.0,0.1015811562538147
6675,20380N2,ori,,111,3.177579343318939,3.087737023830414
6676,20380N2,ori,,231,1.3331295177340508,1.2893900871276853
6677,20380N2,ori,,296,0.9300115928053857,0.8626939654350281
6678,20380N2,single,half,111,0.0,0.18795052170753482
6679,20380N2,single,half,231,0.0,0.0456482172012328
