,ori_name,func_type,func_ratio,t,Y,Y_pred
6720,16480N2,ori,,111,20.500727176666263,18.00355076789856
6721,16480N2,ori,,231,7.754350543022156,7.157077312469482
6722,16480N2,ori,,296,5.360229551792145,4.745242595672607
6723,16480N2,single,half,111,17.076210021972656,12.570892333984375
6724,16480N2,single,half,231,10.212409019470215,8.746922492980955
6725,16480N2,single,half,296,7.660080254077911,6.468141078948975
6726,16480N2,single,all,111,11.575881958007812,9.57634162902832
6727,16480N2,single,all,231,10.64826774597168,7.098175048828127
6728,16480N2,single,all,296,9.076838731765747,5.98486614227295
6729,16480N2,two,half,111,13.757972717285156,10.059705734252928
6730,16480N2,two,half,231,11.501002073287964,7.8574981689453125
6731,16480N2,two,half,296,8.761083602905272,6.274001121520996
6732,16480N2,two,all,111,9.59852027893066,8.003261566162106
6733,16480N2,two,all,231,10.803345203399658,7.245857000350952
6734,16480N2,two,all,296,10.484346866607666,6.367621898651123
6735,20202N2,ori,,111,20.639079093933105,21.264256477355953
6736,20202N2,ori,,231,8.076760828495026,7.829296588897705
6737,20202N2,ori,,296,5.854535847902298,6.17741060256958
6738,20202N2,single,half,111,18.395109176635742,16.102197647094727
6739,20202N2,single,half,231,9.764541387557983,9.492424488067627
6740,20202N2,single,half,296,7.37631618976593,6.796563148498535
6741,20202N2,single,all,111,16.71462345123291,13.548725128173825
6742,20202N2,single,all,231,10.09435749053955,10.913003921508789
6743,20202N2,single,all,296,7.493965208530426,8.509742736816406
6744,20202N2,two,half,111,16.54998779296875,13.93868637084961
6745,20202N2,two,half,231,10.451579332351683,10.177609920501709
6746,20202N2,two,half,296,7.43738180398941,7.46595573425293
6747,20202N2,two,all,111,15.830802917480474,11.528200149536133
6748,20202N2,two,all,231,11.08173155784607,11.351696491241453
6749,20202N2,two,all,296,8.355001747608185,8.98876714706421
6750,19214N2,ori,,111,20.258081197738647,18.770122528076172
6751,19214N2,ori,,231,7.722238779067993,7.424315452575684
6752,19214N2,ori,,296,5.486152529716492,5.46567440032959
6753,19214N2,single,half,111,18.403172969818115,16.992229461669922
6754,19214N2,single,half,231,8.935480594635008,8.06178331375122
6755,19214N2,single,half,296,6.248071104288101,5.6630120277404785
6756,19214N2,single,all,111,17.41455364227295,15.726831436157227
6757,19214N2,single,all,231,9.685049653053284,8.901442050933838
6758,19214N2,single,all,296,7.0766173005104065,6.385111331939697
6759,19214N2,two,half,111,17.141592025756836,16.757503032684326
6760,19214N2,two,half,231,9.42465853691101,8.595458030700684
6761,19214N2,two,half,296,6.637027889490128,6.0737385749816895
6762,19214N2,two,all,111,16.077770233154297,15.032782554626465
6763,19214N2,two,all,231,10.772406220436096,9.265541076660156
6764,19214N2,two,all,296,7.675659656524658,7.124312877655029
6765,20210N2,ori,,111,21.820501327514652,17.59656858444214
6766,20210N2,ori,,231,8.30713576078415,7.6388726234436035
6767,20210N2,ori,,296,5.7741773426532745,5.408624172210693
6768,20210N2,single,half,111,17.75186538696289,14.748273849487305
6769,20210N2,single,half,231,9.479507803916931,9.837183475494385
6770,20210N2,single,half,296,6.550891220569611,7.0355939865112305
6771,20210N2,single,all,111,12.979450225830078,12.217939376831051
6772,20210N2,single,all,231,12.144155502319334,9.73159646987915
6773,20210N2,single,all,296,9.296103715896606,7.325971603393555
6774,20210N2,two,half,111,15.580560684204102,12.714911460876465
6775,20210N2,two,half,231,11.241440773010254,9.730541706085205
6776,20210N2,two,half,296,8.022840440273285,6.840871334075928
6777,20210N2,two,all,111,11.144577026367184,10.046125411987305
6778,20210N2,two,all,231,10.681959867477417,9.864604949951172
6779,20210N2,two,all,296,8.421641111373901,8.290966987609863
6780,15071N2,ori,,111,20.89971351623535,19.112151622772217
6781,15071N2,ori,,231,8.155545949935913,7.939818382263184
6782,15071N2,ori,,296,5.827512174844742,5.548775672912598
6783,15071N2,single,half,111,18.83716583251953,17.038153648376465
6784,15071N2,single,half,231,9.59234356880188,9.895905017852783
6785,15071N2,single,half,296,7.040420293807983,7.125692844390869
6786,15071N2,single,all,111,17.495476722717285,14.654199600219727
6787,15071N2,single,all,231,9.735906600952148,10.671554565429688
6788,15071N2,single,all,296,7.679396688938141,8.30029010772705
6789,15071N2,two,half,111,17.697887420654297,14.710908889770508
6790,15071N2,two,half,231,9.81512677669525,10.648414134979248
6791,15071N2,two,half,296,7.194481551647186,7.263856410980225
6792,15071N2,two,all,111,16.547763824462887,12.211950302124023
6793,15071N2,two,all,231,10.44203233718872,10.848313331604004
6794,15071N2,two,all,296,8.254560351371765,8.682167053222656
6795,20070N2,ori,,111,23.18974781036377,9.725513458251953
6796,20070N2,ori,,231,9.380625426769257,6.701801776885986
6797,20070N2,ori,,296,6.671641647815704,3.835843086242676
6798,20070N2,single,half,111,21.752170085906982,5.344219207763672
6799,20070N2,single,half,231,10.616061389446259,6.737405300140381
6800,20070N2,single,half,296,7.431796669960022,4.896285057067871
6801,20070N2,single,all,111,19.682361602783203,2.335826873779297
6802,20070N2,single,all,231,12.038428902626038,5.08165168762207
6803,20070N2,single,all,296,8.507015585899353,4.420712947845459
6804,20070N2,two,half,111,19.206525802612305,4.075869560241697
6805,20070N2,two,half,231,11.266844153404238,5.392553806304932
6806,20070N2,two,half,296,7.924444794654846,4.746458530426025
6807,20070N2,two,all,111,16.878393173217773,1.531317710876463
6808,20070N2,two,all,231,12.742758631706238,4.559054851531982
6809,20070N2,two,all,296,8.997196316719053,3.7625885009765625
6810,18133N3,ori,,111,21.894314289093018,15.524368286132814
6811,18133N3,ori,,231,9.151025950908661,7.828962326049805
6812,18133N3,ori,,296,6.037431538105011,5.467529773712158
6813,18133N3,single,half,111,16.30953025817871,13.462972640991207
6814,18133N3,single,half,231,10.767653703689573,12.933708190917969
6815,18133N3,single,half,296,7.555524051189423,7.990067481994629
6816,18133N3,single,all,111,12.762763977050781,9.084325790405273
6817,18133N3,single,all,231,12.064677238464355,12.358094215393066
6818,18133N3,single,all,296,9.027359604835508,9.928969383239746
6819,18133N3,two,half,111,12.382057189941406,9.441358566284176
6820,18133N3,two,half,231,11.77302074432373,11.281583309173586
6821,18133N3,two,half,296,8.405317008495333,8.530938625335695
6822,18133N3,two,all,111,7.762798309326172,3.648853302001953
6823,18133N3,two,all,231,11.471185207366943,11.74139308929443
6824,18133N3,two,all,296,9.506496906280518,10.32179307937622
6825,19240N3,ori,,111,8.00212287902832,15.592434406280518
6826,19240N3,ori,,231,5.860552251338959,7.809329509735107
6827,19240N3,ori,,296,3.7160339057445526,5.158648490905762
6828,19240N3,single,half,111,5.9927825927734375,13.160175323486328
6829,19240N3,single,half,231,6.37138569355011,10.388536453247072
6830,19240N3,single,half,296,4.407899618148804,7.073652744293213
6831,19240N3,single,all,111,2.9463129043579084,10.354045867919922
6832,19240N3,single,all,231,5.704759120941162,10.207849502563475
6833,19240N3,single,all,296,5.22372829914093,7.9699764251709
6834,19240N3,two,half,111,3.378202438354494,10.561164855957031
6835,19240N3,two,half,231,5.078276872634888,9.886332988739014
6836,19240N3,two,half,296,4.435307621955872,7.140625476837158
6837,19240N3,two,all,111,0.0,6.861417770385742
6838,19240N3,two,all,231,0.0,9.512528419494629
6839,19240N3,two,all,296,0.0,8.122117042541504
6840,16002N2,ori,,111,20.524635076522827,19.623858928680423
6841,16002N2,ori,,231,8.16053318977356,7.531674385070801
6842,16002N2,ori,,296,5.91064116358757,5.678118705749512
6843,16002N2,single,half,111,0.0,2.047391891479492
6844,16002N2,single,half,231,0.0,-0.3410696983337403
6845,16002N2,single,half,296,0.0,0.400440216064453
6846,16002N2,single,all,111,0.0,2.7627782821655273
6847,16002N2,single,all,231,0.0,0.669614315032959
6848,16002N2,single,all,296,0.0,0.4066505432128905
6849,16002N2,two,half,111,0.0,2.4585580825805664
6850,16002N2,two,half,231,0.0,0.5965204238891603
6851,16002N2,two,half,296,0.0,0.2962694168090819
6852,16002N2,two,all,111,0.0,3.0065083503723145
6853,16002N2,two,all,231,0.0,0.5224370956420897
6854,16002N2,two,all,296,0.0,0.7535061836242676
6855,07012N3,ori,,111,25.25459694862366,28.57371687889099
6856,07012N3,ori,,231,9.715828478336332,10.170538425445557
6857,07012N3,ori,,296,7.171171277761459,8.285148620605469
6858,07012N3,single,half,111,24.953408241271976,28.522692680358887
6859,07012N3,single,half,231,10.452601492404938,12.629587173461914
6860,07012N3,single,half,296,7.56829634308815,8.773769378662111
6861,07012N3,single,all,111,24.68149757385254,26.406734466552734
6862,07012N3,single,all,231,11.228120267391205,15.521730422973633
6863,07012N3,single,all,296,8.060530066490173,10.508120059967043
6864,07012N3,two,half,111,24.64160442352295,25.11255645751953
6865,07012N3,two,half,231,10.738905131816864,14.245157718658447
6866,07012N3,two,half,296,7.723755776882172,9.814363479614258
6867,07012N3,two,all,111,23.87794780731201,22.0275821685791
6868,07012N3,two,all,231,11.761506080627441,16.342777252197266
6869,07012N3,two,all,296,8.261299014091492,11.94213342666626
6870,07002N2,ori,,111,20.586399555206295,20.231480598449707
6871,07002N2,ori,,231,8.129779875278473,8.044725894927979
6872,07002N2,ori,,296,5.558886289596558,6.274786472320557
6873,07002N2,single,half,111,17.815147399902347,17.988660812377933
6874,07002N2,single,half,231,9.897204041481018,9.146191596984863
6875,07002N2,single,half,296,6.862461268901825,7.075568199157715
6876,07002N2,single,all,111,15.952125549316406,16.026159286499023
6877,07002N2,single,all,231,9.906095027923584,9.487420082092283
6878,07002N2,single,all,296,7.669947266578674,7.149085998535156
6879,07002N2,two,half,111,16.951698303222656,15.54314136505127
6880,07002N2,two,half,231,10.459431529045105,9.649119853973389
6881,07002N2,two,half,296,7.350970983505249,6.70254373550415
6882,07002N2,two,all,111,12.570615768432617,14.324182510375977
6883,07002N2,two,all,231,10.239925861358643,10.01294994354248
6884,07002N2,two,all,296,8.546411395072937,7.646603584289549
6885,20140N2,ori,,111,16.69376230239868,17.473581314086918
6886,20140N2,ori,,231,6.7670177817344666,7.1574554443359375
6887,20140N2,ori,,296,4.457019209861755,5.243728160858154
6888,20140N2,single,half,111,11.618981361389158,14.259327888488773
6889,20140N2,single,half,231,8.809215784072876,8.587527751922606
6890,20140N2,single,half,296,6.50181657075882,6.520597457885742
6891,20140N2,single,all,111,8.31392860412598,11.734956741333006
6892,20140N2,single,all,231,9.124149322509766,8.917016029357912
6893,20140N2,single,all,296,7.397371292114258,7.127624988555908
6894,20140N2,two,half,111,8.356654167175295,12.501413345336914
6895,20140N2,two,half,231,9.920639038085938,8.861555576324463
6896,20140N2,two,half,296,7.312232613563538,6.458907127380371
6897,20140N2,two,all,111,4.447696685791012,10.396391868591307
6898,20140N2,two,all,231,8.123336315155028,9.264561176300049
6899,20140N2,two,all,296,8.04544198513031,7.346856594085693
6900,16310N2,ori,,111,12.769448280334476,19.918306350708008
6901,16310N2,ori,,231,5.8301807045936584,8.01887559890747
6902,16310N2,ori,,296,3.685680985450744,5.382421493530273
6903,16310N2,single,half,111,7.469893455505371,17.176259994506836
6904,16310N2,single,half,231,6.824506759643555,9.701634883880617
6905,16310N2,single,half,296,5.285901367664337,6.518822193145752
6906,16310N2,single,all,111,7.373834609985352,15.218889236450192
6907,16310N2,single,all,231,6.547583222389221,10.685235023498535
6908,16310N2,single,all,296,4.838546454906464,7.761026859283447
6909,16310N2,two,half,111,7.122703552246094,15.695752143859863
6910,16310N2,two,half,231,5.755077242851257,9.967088699340819
6911,16310N2,two,half,296,3.6252426207065582,7.034986972808838
6912,16310N2,two,all,111,3.34708309173584,12.799276351928711
6913,16310N2,two,all,231,5.05523157119751,11.000989913940431
6914,16310N2,two,all,296,3.952408492565155,8.20746374130249
6915,19350N2,ori,,111,17.5271577835083,19.60783576965332
6916,19350N2,ori,,231,7.498279452323914,7.8965373039245605
6917,19350N2,ori,,296,5.0098013281822205,5.785362720489502
6918,19350N2,single,half,111,13.117890357971195,16.83761405944824
6919,19350N2,single,half,231,9.089368343353271,9.564135074615479
6920,19350N2,single,half,296,6.308973789215088,7.089217662811279
6921,19350N2,single,all,111,10.713827133178713,14.762218475341797
6922,19350N2,single,all,231,10.147744894027712,9.980410575866701
6923,19350N2,single,all,296,7.516509711742401,7.9516825675964355
6924,19350N2,two,half,111,12.3190975189209,15.163747787475584
6925,19350N2,two,half,231,10.008713483810425,9.65473794937134
6926,19350N2,two,half,296,6.880359888076782,7.3191423416137695
6927,19350N2,two,all,111,8.904407501220707,12.781530380249025
6928,19350N2,two,all,231,9.301033973693848,10.569766044616697
6929,19350N2,two,all,296,7.45609176158905,8.380050182342531
6930,20600N2,ori,,111,20.75797271728516,19.993102550506595
6931,20600N2,ori,,231,8.252842426300049,7.999060153961182
6932,20600N2,ori,,296,5.818707764148712,6.024988651275635
6933,20600N2,single,half,111,18.612555980682373,14.867875576019287
6934,20600N2,single,half,231,9.365290760993958,7.72272253036499
6935,20600N2,single,half,296,7.087782800197601,6.2356390953063965
6936,20600N2,single,all,111,17.518973350524906,13.620949745178223
6937,20600N2,single,all,231,9.360248327255249,8.75195837020874
6938,20600N2,single,all,296,7.6451568603515625,6.982184410095215
6939,20600N2,two,half,111,17.795042037963867,13.956701278686523
6940,20600N2,two,half,231,9.810850739479065,8.12748098373413
6941,20600N2,two,half,296,7.511343777179718,5.2053542137146
6942,20600N2,two,all,111,17.169806480407715,12.813812255859375
6943,20600N2,two,all,231,8.868780136108398,8.319621086120605
6944,20600N2,two,all,296,8.438783049583437,7.010209560394287
6945,16150N2,ori,,111,19.50102949142456,20.940321922302246
6946,16150N2,ori,,231,7.455335736274719,8.11504316329956
6947,16150N2,ori,,296,5.406037449836731,6.46280574798584
6948,16150N2,single,half,111,0.0,1.3168611526489258
6949,16150N2,single,half,231,0.0,-0.2206859588623047
6950,16150N2,single,half,296,0.0,0.1237630844116211
6951,16150N2,single,all,111,0.0,2.365809440612793
6952,16150N2,single,all,231,0.0,0.5790619850158691
6953,16150N2,single,all,296,0.0,0.7185573577880858
6954,16150N2,two,half,111,0.0,2.674618721008301
6955,16150N2,two,half,231,0.0,0.3489899635314942
6956,16150N2,two,half,296,0.0,-0.19164133071899417
6957,16150N2,two,all,111,0.0,2.9470396041870117
6958,16150N2,two,all,231,0.0,1.0786209106445312
6959,16150N2,two,all,296,0.0,0.8647942543029785
6960,19282N2,ori,,111,20.890033245086666,18.80814266204834
6961,19282N2,ori,,231,8.183142840862274,7.849508285522461
6962,19282N2,ori,,296,5.8079958856105804,5.45404052734375
6963,19282N2,single,half,111,18.62941265106201,16.011503219604492
6964,19282N2,single,half,231,9.569750785827637,8.995534420013428
6965,19282N2,single,half,296,6.7912479639053345,6.753638744354248
6966,19282N2,single,all,111,17.474123001098633,13.691112518310547
6967,19282N2,single,all,231,10.119550228118896,9.068167686462402
6968,19282N2,single,all,296,7.719746351242065,6.833810329437256
6969,19282N2,two,half,111,17.95502090454102,13.956102371215817
6970,19282N2,two,half,231,9.823752760887146,9.587283611297607
6971,19282N2,two,half,296,7.17449414730072,6.753901004791259
6972,19282N2,two,all,111,15.6450309753418,12.46552848815918
6973,19282N2,two,all,231,10.09397292137146,9.268561840057375
6974,19282N2,two,all,296,8.238045454025267,7.231418609619141
6975,08000N3,ori,,111,23.686999320983887,21.85652732849121
6976,08000N3,ori,,231,10.11168760061264,8.819055557250977
6977,08000N3,ori,,296,6.596797406673431,5.462420463562012
6978,08000N3,single,half,111,20.44858741760254,17.25411319732666
6979,08000N3,single,half,231,12.14871871471405,9.620144367218018
6980,08000N3,single,half,296,8.330999612808228,6.56579065322876
6981,08000N3,single,all,111,16.70023536682129,13.706706047058107
6982,08000N3,single,all,231,14.399863481521606,9.26236152648926
6983,08000N3,single,all,296,10.07123064994812,6.976140022277832
6984,08000N3,two,half,111,17.662355422973633,14.662973403930664
6985,08000N3,two,half,231,13.068183422088623,9.822825908660887
6986,08000N3,two,half,296,8.832159757614136,7.04317045211792
6987,08000N3,two,all,111,12.610729217529297,11.738546371459961
6988,08000N3,two,all,231,15.829040288925171,10.396736145019531
6989,08000N3,two,all,296,11.210644006729124,6.689629554748535
6990,12011N2,ori,,111,20.74661159515381,20.11786651611328
6991,12011N2,ori,,231,8.07568496465683,8.046463966369629
6992,12011N2,ori,,296,5.662702679634094,5.836380958557129
6993,12011N2,single,half,111,18.658857822418216,17.51952648162842
6994,12011N2,single,half,231,9.261778831481934,9.126491546630858
6995,12011N2,single,half,296,6.749049961566925,6.516809463500977
6996,12011N2,single,all,111,17.25069332122803,15.24974536895752
6997,12011N2,single,all,231,9.908168077468872,9.458154678344727
6998,12011N2,single,all,296,7.696631371974945,6.686859607696533
6999,12011N2,two,half,111,17.025310516357422,15.725799560546877
7000,12011N2,two,half,231,9.619132995605469,9.628234386444092
7001,12011N2,two,half,296,7.105409026145935,6.753983020782471
7002,12011N2,two,all,111,14.869693756103516,13.749048233032227
7003,12011N2,two,all,231,9.394999504089355,10.378442764282227
7004,12011N2,two,all,296,8.026047587394714,7.697268962860107
7005,19110N2,ori,,111,20.95594549179077,22.663512229919434
7006,19110N2,ori,,231,7.983681321144104,8.308807849884033
7007,19110N2,ori,,296,5.813237100839615,5.837453842163086
7008,19110N2,single,half,111,18.62472867965698,19.790347576141357
7009,19110N2,single,half,231,9.179886937141418,9.263140678405762
7010,19110N2,single,half,296,6.5807673037052155,6.810615539550781
7011,19110N2,single,all,111,17.396931648254395,18.340421676635742
7012,19110N2,single,all,231,9.3676518201828,10.838676929473877
7013,19110N2,single,all,296,6.852602005004883,8.068562984466553
7014,19110N2,two,half,111,18.054144382476807,18.864990234375004
7015,19110N2,two,half,231,9.606785416603088,10.111268997192383
7016,19110N2,two,half,296,6.86324816942215,7.287668228149414
7017,19110N2,two,all,111,15.691056251525879,16.369508743286133
7018,19110N2,two,all,231,11.078587889671326,11.922471046447754
7019,19110N2,two,all,296,8.00810033082962,8.90948486328125
7020,18101N2,ori,,111,20.900848388671875,21.76729965209961
7021,18101N2,ori,,231,7.956453323364258,8.336969375610352
7022,18101N2,ori,,296,5.686183720827103,6.209814548492432
7023,18101N2,single,half,111,18.248414993286136,18.147207260131836
7024,18101N2,single,half,231,9.9772390127182,9.234305381774904
7025,18101N2,single,half,296,7.035697877407074,6.124851703643799
7026,18101N2,single,all,111,16.679211616516113,16.53933811187744
7027,18101N2,single,all,231,11.70997679233551,10.233503818511963
7028,18101N2,single,all,296,8.527774274349213,7.894986629486084
7029,18101N2,two,half,111,17.410914421081543,17.17954921722412
7030,18101N2,two,half,231,11.007121801376343,9.432215213775633
7031,18101N2,two,half,296,7.889575481414795,6.882420539855957
7032,18101N2,two,all,111,14.544279098510742,14.973841667175293
7033,18101N2,two,all,231,12.611027240753174,11.206095695495607
7034,18101N2,two,all,296,9.366225361824036,8.368088245391847
7035,20630N2,ori,,111,20.693757057189938,20.96593236923218
7036,20630N2,ori,,231,8.110014617443085,7.751646518707275
7037,20630N2,ori,,296,5.668433457612991,5.655177116394043
7038,20630N2,single,half,111,16.809414863586426,14.781167030334474
7039,20630N2,single,half,231,10.167919874191284,8.681756496429443
7040,20630N2,single,half,296,7.513356566429138,6.529202938079834
7041,20630N2,single,all,111,14.45832633972168,12.023885726928711
7042,20630N2,single,all,231,11.142539024353027,10.575300216674806
7043,20630N2,single,all,296,9.167292594909668,8.200130939483643
7044,20630N2,two,half,111,14.536211967468262,13.562936782836912
7045,20630N2,two,half,231,11.150166034698486,9.7296199798584
7046,20630N2,two,half,296,8.273428499698639,7.216378688812256
7047,20630N2,two,all,111,11.105398178100586,10.698257446289062
7048,20630N2,two,all,231,10.470593452453613,10.78819751739502
7049,20630N2,two,all,296,9.132628440856934,9.491496562957762
7050,19310N2,ori,,111,20.74203872680664,20.25690627098084
7051,19310N2,ori,,231,7.969380080699921,7.774951457977295
7052,19310N2,ori,,296,5.54519858956337,5.6074066162109375
7053,19310N2,single,half,111,16.804729461669922,15.835512161254881
7054,19310N2,single,half,231,10.679104804992676,9.628470420837402
7055,19310N2,single,half,296,7.5719950795173645,7.173391342163086
7056,19310N2,single,all,111,13.853265762329105,13.16150856018067
7057,19310N2,single,all,231,11.201764106750488,10.502907752990724
7058,19310N2,single,all,296,8.696128010749817,8.413278102874756
7059,19310N2,two,half,111,14.954205513000485,13.468473434448246
7060,19310N2,two,half,231,10.949725627899168,10.551499366760254
7061,19310N2,two,half,296,7.860595226287842,7.440821170806885
7062,19310N2,two,all,111,11.34712028503418,10.767024993896484
7063,19310N2,two,all,231,12.080967903137207,11.005449295043945
7064,19310N2,two,all,296,10.046044826507568,8.9325590133667
7065,18141N2,ori,,111,21.065694093704224,18.2623188495636
7066,18141N2,ori,,231,8.024097502231598,7.244654655456543
7067,18141N2,ori,,296,5.592938214540482,5.341229438781738
7068,18141N2,single,half,111,16.7376651763916,15.495274543762209
7069,18141N2,single,half,231,10.215734124183657,8.963961124420168
7070,18141N2,single,half,296,7.240497887134552,6.501374244689941
7071,18141N2,single,all,111,14.67216587066651,13.297237396240234
7072,18141N2,single,all,231,11.016084909439087,9.64365816116333
7073,18141N2,single,all,296,8.000592947006226,7.2594380378723145
7074,18141N2,two,half,111,15.91962718963623,13.937764167785645
7075,18141N2,two,half,231,10.653554797172548,9.495547771453857
7076,18141N2,two,half,296,7.402860462665558,6.787917613983154
7077,18141N2,two,all,111,12.638601303100586,11.599907875061037
7078,18141N2,two,all,231,12.483352661132812,9.659118652343748
7079,18141N2,two,all,296,9.268755912780762,7.756579875946045
7080,15240N2,ori,,111,19.22225308418274,17.61769247055054
7081,15240N2,ori,,231,7.246565401554108,7.044968128204346
7082,15240N2,ori,,296,5.240919351577759,4.770580291748047
7083,15240N2,single,half,111,17.839504241943363,13.297062873840332
7084,15240N2,single,half,231,8.16177648305893,6.579951763153076
7085,15240N2,single,half,296,5.709653198719025,4.5259575843811035
7086,15240N2,single,all,111,17.29101705551147,12.171518325805664
7087,15240N2,single,all,231,8.863688349723814,7.257359504699707
7088,15240N2,single,all,296,6.465219259262085,5.428142547607422
7089,15240N2,two,half,111,17.500242233276364,12.747858047485352
7090,15240N2,two,half,231,8.318028032779694,6.7350754737854
7091,15240N2,two,half,296,5.981502145528793,4.935745716094971
7092,15240N2,two,all,111,15.408295631408691,11.096787452697756
7093,15240N2,two,all,231,9.650073647499084,8.189331531524658
7094,15240N2,two,all,296,7.193307995796204,6.407918930053711
7095,19482N2,ori,,111,17.572599411010746,15.930167198181149
7096,19482N2,ori,,231,6.945543706417084,6.738500595092773
7097,19482N2,ori,,296,4.761242985725403,4.785905838012695
7098,19482N2,single,half,111,16.1630859375,8.903855800628662
7099,19482N2,single,half,231,7.268061101436615,4.220178604125977
7100,19482N2,single,half,296,5.078127503395081,3.1566200256347656
7101,19482N2,single,all,111,14.88764381408691,7.846950531005859
7102,19482N2,single,all,231,7.419496059417725,4.10922908782959
7103,19482N2,single,all,296,5.415428340435028,2.9965624809265137
7104,19482N2,two,half,111,15.219802379608158,8.833803653717041
7105,19482N2,two,half,231,7.519905686378479,4.479726314544678
7106,19482N2,two,half,296,5.272134482860565,3.191128730773926
7107,19482N2,two,all,111,14.55187559127808,8.173618555068968
7108,19482N2,two,all,231,7.532210469245909,4.337545394897461
7109,19482N2,two,all,296,5.6757290959358215,3.185274600982666
7110,16361N2,ori,,111,21.254115104675293,22.439739227294922
7111,16361N2,ori,,231,8.21593153476715,8.326919555664062
7112,16361N2,ori,,296,5.933656245470047,5.872994422912598
7113,16361N2,single,half,111,18.365761756896973,19.247252941131592
7114,16361N2,single,half,231,10.262815237045288,9.91373062133789
7115,16361N2,single,half,296,7.202384054660797,6.872959136962891
7116,16361N2,single,all,111,16.567235946655273,16.97733974456787
7117,16361N2,single,all,231,11.733222246170044,11.512231826782227
7118,16361N2,single,all,296,8.377730786800383,8.315939903259277
7119,16361N2,two,half,111,17.109291076660156,17.32937717437744
7120,16361N2,two,half,231,11.083686709403992,10.596636295318604
7121,16361N2,two,half,296,7.916988253593445,7.997300148010254
7122,16361N2,two,all,111,14.46230697631836,14.301830291748047
7123,16361N2,two,all,231,12.754971504211426,12.707470417022705
7124,16361N2,two,all,296,9.669911026954649,9.499829769134521
7125,19140N2,ori,,111,19.159367561340332,22.10342454910278
7126,19140N2,ori,,231,6.918878734111786,7.753543853759766
7127,19140N2,ori,,296,4.679623603820801,7.372564315795898
7128,19140N2,single,half,111,0.0,-0.08713340759277344
7129,19140N2,single,half,231,0.0,-2.6368970870971684
7130,19140N2,single,half,296,0.0,-0.8886833190917969
7131,19140N2,single,all,111,0.0,2.4019985198974614
7132,19140N2,single,all,231,0.0,-1.4591789245605469
7133,19140N2,single,all,296,0.0,-0.3865499496459961
7134,19140N2,two,half,111,0.0,0.8315324783325186
7135,19140N2,two,half,231,0.0,-1.830015182495117
7136,19140N2,two,half,296,0.0,-2.795692920684815
7137,19140N2,two,all,111,0.0,2.269235610961914
7138,19140N2,two,all,231,0.0,-1.9833049774169926
7139,19140N2,two,all,296,0.0,0.23192501068115234
7140,20080N2,ori,,111,21.144644260406494,20.25798463821411
7141,20080N2,ori,,231,8.234101176261902,8.220614433288574
7142,20080N2,ori,,296,5.829899221658707,5.71889591217041
7143,20080N2,single,half,111,0.0,3.722626686096191
7144,20080N2,single,half,231,0.0,0.9817247390747068
7145,20080N2,single,half,296,0.0,1.3527045249938965
7146,20080N2,single,all,111,0.0,4.057900428771973
7147,20080N2,single,all,231,0.0,2.153233051300049
7148,20080N2,single,all,296,0.0,1.496337890625
7149,20080N2,two,half,111,0.0,3.521491050720215
7150,20080N2,two,half,231,0.0,1.9056344032287598
7151,20080N2,two,half,296,0.0,0.8687624931335449
7152,20080N2,two,all,111,0.0,3.145803928375244
7153,20080N2,two,all,231,0.0,1.87104082107544
7154,20080N2,two,all,296,0.0,1.7888078689575195
7155,16351N2,ori,,111,18.540775299072266,17.17370986938477
7156,16351N2,ori,,231,8.15345287322998,6.977329730987549
7157,16351N2,ori,,296,5.719566106796265,4.995600700378418
7158,16351N2,single,half,111,0.0,5.767783164978027
7159,16351N2,single,half,231,0.0,1.2871494293212888
7160,16351N2,single,half,296,0.0,1.043046474456787
7161,16351N2,single,all,111,0.0,6.3839192390441895
7162,16351N2,single,all,231,0.0,2.053070068359375
7163,16351N2,single,all,296,0.0,0.9871258735656738
7164,16351N2,two,half,111,0.0,5.840137004852295
7165,16351N2,two,half,231,0.0,1.675276756286621
7166,16351N2,two,half,296,0.0,0.5077810287475586
7167,16351N2,two,all,111,0.0,6.399270057678223
7168,16351N2,two,all,231,0.0,2.1019363403320312
7169,16351N2,two,all,296,0.0,1.2766270637512207
7170,20310N2,ori,,111,22.430705308914185,17.79587984085083
7171,20310N2,ori,,231,8.734238862991335,6.9552202224731445
7172,20310N2,ori,,296,6.2996524572372445,5.045842170715332
7173,20310N2,single,half,111,21.089740276336673,14.157150268554684
7174,20310N2,single,half,231,10.214550018310547,9.107515335083008
7175,20310N2,single,half,296,7.302641451358795,5.699138641357422
7176,20310N2,single,all,111,19.22120952606201,12.192331314086914
7177,20310N2,single,all,231,11.276301145553589,10.373036861419678
7178,20310N2,single,all,296,8.349788308143614,7.415596961975098
7179,20310N2,two,half,111,19.733154296875,12.997085571289059
7180,20310N2,two,half,231,10.892549753189087,8.902773857116701
7181,20310N2,two,half,296,7.520908713340759,6.845889091491699
7182,20310N2,two,all,111,16.50578784942627,9.731246948242191
7183,20310N2,two,all,231,12.372432708740234,9.748383522033691
7184,20310N2,two,all,296,8.996978461742401,7.983944892883301
7185,11000N2,ori,,111,18.02479791641235,17.16371917724609
7186,11000N2,ori,,231,7.823314845561981,7.064899444580078
7187,11000N2,ori,,296,5.310302793979645,4.423262119293213
7188,11000N2,single,half,111,0.0,3.598326683044434
7189,11000N2,single,half,231,0.0,0.7400708198547363
7190,11000N2,single,half,296,0.0,0.005265712738037109
