name,111_5e5,111_1e7,231_5e5,231_1e7,296_5e5,296_1e7
20311N2_2.0_1.0,164.1676977,337.470125,25.92095357,163.1306864,10.14308599,112.3081923
20320N2,28.25104358,261.2716088,6.043935333,97.04817254,4.247905851,70.47065046
20320N2_1.0_0.5,89.21241079,290.9764461,14.27860202,125.1923623,6.859287877,88.54719915
20320N2_1.0_1.0,142.4568087,330.6441281,29.00876765,156.672518,12.08531536,110.7667505
20320N2_2.0_0.5,125.7168846,322.3831749,17.71585395,141.229386,7.966933533,98.05562898
20320N2_2.0_1.0,184.3496919,354.6150783,43.47261453,177.8655756,16.25496336,126.9024049
20321N2,37.39356305,274.1759411,6.407440907,98.43462281,4.192044548,70.39575969
20321N2_1.0_0.5,114.4701435,313.009197,16.14927138,135.6070063,7.332110899,93.44613065
20321N2_1.0_1.0,164.4962394,359.9142033,34.26484782,165.2046711,15.43579238,114.7919328
20321N2_2.0_0.5,145.1376934,327.8519314,23.49966684,149.3055269,9.650584323,102.5405118
20321N2_2.0_1.0,186.8458356,343.308532,51.6079966,176.5223412,21.49084064,127.4513757
20331N2,44.11956787,284.0749018,6.504159117,96.43661884,4.050443337,66.68849173
20331N2_1.0_0.5,119.3583195,316.1648413,19.65752379,136.2590059,8.246050399,93.64438356
20331N2_1.0_1.0,168.6981489,340.3172241,52.88800762,167.90163,19.76739257,122.5865331
20331N2_2.0_0.5,181.1869434,334.442637,27.1643704,158.8964971,10.44039054,105.9861705
20331N2_2.0_1.0,224.9801851,355.7592031,70.52266036,200.4518916,24.30599671,144.9484596
20340N2,43.10487804,246.0734315,5.611572904,80.65780344,3.378402234,55.34940679
20341N2,33.71772505,255.4623823,5.727541091,87.33154808,3.72651514,61.952868
20341N2_1.0_0.5,117.3547386,293.375864,14.94276286,125.054141,6.535353995,84.07590718
20341N2_1.0_1.0,167.7085357,317.336678,36.61549395,157.0676263,13.25720628,109.1001519
20341N2_2.0_0.5,149.2081614,305.9784277,16.29637404,134.8055297,6.79492944,88.45595655
20341N2_2.0_1.0,222.2088047,337.078516,43.18873357,183.7722415,14.77108206,125.6127603
20350N2,50.07980921,271.694929,6.301132972,92.58304725,3.883337508,62.08698903
20350N2_1.0_0.5,109.4059912,302.2474956,12.95850282,120.277547,6.010821793,79.91480706
20350N2_1.0_1.0,160.8491799,329.2008313,20.10900691,145.9020035,8.193647241,95.95702981
20350N2_2.0_0.5,129.1329706,301.803655,14.35328303,124.6876687,6.3522186,81.43775559
20350N2_2.0_1.0,186.1363687,329.616057,20.77759631,150.4311681,8.317645137,97.11938105
20360N2,28.92712169,255.0248671,5.788521761,91.70686313,3.892541557,65.36226032
20360N2_1.0_0.5,101.8066532,310.4613548,13.65878119,126.9198551,6.537943585,86.75930785
20360N2_1.0_1.0,141.5548348,324.5487545,30.68703021,151.7246762,12.03748487,106.6587141
20360N2_2.0_0.5,129.2894682,315.5687828,16.03886087,138.7477534,7.171894019,94.10896328
20360N2_2.0_1.0,200.3553969,356.7059541,37.45889725,178.9573148,13.89900161,122.1018318
20361N2,35.62137192,256.1607807,5.665607539,87.76136962,3.720508137,62.35059552
20361N2_1.0_0.5,116.0709699,297.774385,15.15334432,126.2617716,6.761649133,85.12329524
20361N2_1.0_1.0,177.2190045,331.926491,30.00687258,158.1641966,10.92364257,107.3910588
20361N2_2.0_0.5,162.0207316,318.3400519,20.01888037,142.1064276,7.943425509,93.86218826
20361N2_2.0_1.0,227.9744792,349.1816432,39.78981235,177.0029477,15.39855915,119.0932068
20362N2,56.99446845,253.8409082,5.999216149,83.20686619,3.55791663,54.58515509
20362N2_1.0_0.5,126.2436438,260.9576832,17.23808874,118.881593,6.78412153,76.12476464
20362N2_1.0_1.0,165.3130288,287.7390062,31.67234582,140.363109,11.68487478,95.18556134
20362N2_2.0_0.5,163.1022397,285.4219063,18.90241738,125.7627089,7.708311484,81.37974929
20362N2_2.0_1.0,187.9272158,267.057254,45.57856829,147.4850029,15.96546427,103.5125874
20370N3,41.89652977,338.3188023,7.240168084,114.4440116,4.896960318,80.37418713
20370N3_1.0_0.5,92.22420816,372.651605,11.07340521,136.8149979,6.182078379,93.17300761
20370N3_1.0_1.0,142.5186571,398.134587,15.16863459,157.6748998,7.473888728,104.8066731
20370N3_2.0_0.5,121.4420548,383.7655533,11.59484295,143.7479984,6.186666498,95.3703636
20370N3_2.0_1.0,203.3835043,423.6850106,18.5383922,176.6179484,8.245986777,113.9383629
20380N2,60.17588905,303.0836577,7.222223198,105.7638711,4.463164062,72.87524178
20390N2,37.87568862,271.4241391,6.153685256,97.25399438,4.180556221,68.85001328
20390N2_1.0_0.5,99.1191778,302.800349,16.53385349,128.930196,7.619930874,89.82125755
20390N2_1.0_1.0,146.7637758,334.6239823,29.25230736,156.8610403,11.31605147,109.4107076
20390N2_2.0_0.5,104.3911578,295.7723348,15.09655215,125.6507328,6.95483015,86.70744143
20390N2_2.0_1.0,163.3010154,334.7783241,32.07169435,165.7691191,12.20998879,115.2661937
20391N2,37.37357981,268.2680897,6.25748063,96.66004547,4.128133086,69.27073234
20391N2_1.0_0.5,93.36232929,299.3943771,14.27724609,125.4839524,6.706195027,86.89169795
20391N2_1.0_1.0,143.4456971,327.9577022,28.16114995,153.5722857,11.08402493,107.6259947
20391N2_2.0_0.5,108.2303892,299.6413684,15.49238372,129.0119974,6.815944407,88.71222376
20391N2_2.0_1.0,170.6866195,344.834761,37.20377017,171.2090884,13.99823534,119.9803632
20392N2,35.85471834,266.5431817,6.178042756,95.75264837,4.10439031,68.73794713
20392N2_1.0_0.5,92.30824853,297.9676874,14.39007867,124.2381255,7.092005704,86.93254952
20392N2_1.0_1.0,144.7173234,329.3170855,25.95768201,152.0565436,11.17811356,105.5714469
20392N2_2.0_0.5,121.9791732,314.3218948,15.30846154,135.3020764,7.144088639,92.48780487
20392N2_2.0_1.0,167.1959427,339.9595125,39.22485702,168.6749213,15.06654929,119.7868296
20400N2,74.36585014,137.7917442,4.40725972,50.09833302,2.011902892,30.02720863
20401N2,75.34857479,347.7271198,8.112985201,118.6880339,4.768169303,79.1076048
20401N2_1.0_0.5,141.2915097,355.4974577,19.08477659,142.5603702,8.08940091,93.64611234
20401N2_1.0_1.0,215.5389529,391.9609528,35.5813473,180.5990502,14.60490905,120.0793521
20401N2_2.0_0.5,162.8032543,351.5955364,20.86946929,145.401093,8.856550193,93.84722137
20401N2_2.0_1.0,230.0068974,364.8128946,35.6417077,176.042117,13.55210926,114.123239
20402N2,61.49458196,275.9803846,7.241541227,93.91835554,3.983517819,63.56356169
20402N2_1.0_0.5,84.30483945,277.4268214,12.53071374,103.9391772,5.611196727,70.29521347
20402N2_1.0_1.0,97.43324191,265.185699,26.89789867,110.0739824,10.27903452,77.09057184
20402N2_2.0_0.5,85.98036425,242.187694,10.83814096,91.94642814,4.733898717,60.7181183
20402N2_2.0_1.0,146.6613023,285.2164023,25.59939219,127.2791513,9.160933798,83.82009361
20403N2,121.4941108,333.7611483,10.72731033,118.8351747,5.214505577,74.7370484
20403N2_1.0_0.5,163.056381,316.7871985,22.04871879,131.51644,8.699350921,83.53600795
20403N2_1.0_1.0,217.3456863,327.538448,35.191921,156.4108575,14.11094402,101.2704523
20403N2_2.0_0.5,182.8536165,314.4778482,28.56307687,141.3035786,10.66910091,91.52711121
20403N2_2.0_1.0,218.3316959,285.3006995,46.76828695,155.9745851,17.94299278,103.9072622
20410N2,59.85039599,286.7925401,7.30871324,102.5234677,4.445634332,70.54456741
20410N2_1.0_0.5,87.03135953,294.1866509,12.57999047,116.4830815,5.982888257,80.12533087
20410N2_1.0_1.0,103.9151569,302.3235973,16.37147365,126.3098344,7.166308285,86.04616571
20410N2_2.0_0.5,95.43787438,290.3599276,11.50305718,116.2188756,5.633454718,78.1793624
20410N2_2.0_1.0,111.8516746,295.5551779,18.66524772,127.2704176,7.66378903,87.23782122
20411N2,54.15314876,248.0334274,5.947726661,81.75797934,3.447871074,54.20129935
20411N2_1.0_0.5,94.57638724,263.8921026,16.64836824,103.8778572,6.776227717,70.28083431
20411N2_1.0_1.0,109.8022798,267.1589366,26.50334438,117.2228946,10.0682662,80.94226547
20411N2_2.0_0.5,102.9126768,255.9927822,11.93557048,102.8750958,5.481942838,66.47630346
20411N2_2.0_1.0,123.2464189,267.3164876,23.17083409,118.8323717,8.619953556,80.30230497
20420N2,41.4232378,200.7433396,4.448966332,65.28905022,2.714999325,42.65595673
20421N2,49.44461607,216.3708425,5.098230921,70.37421426,2.871983602,45.29446529
20421N2_1.0_0.5,108.0081599,218.3583937,13.20458942,94.51290785,5.429523796,61.85444749
20421N2_1.0_1.0,139.9795609,203.9693559,22.07181608,103.4056834,7.457297145,65.29080568
20421N2_2.0_0.5,152.0837089,267.9441472,26.67684038,128.9676448,9.607648444,85.97088077
20421N2_2.0_1.0,187.736341,248.1925364,52.61700993,149.1130337,22.28519514,104.8837668
20430N3,24.03201891,270.8467112,6.374612625,109.1537747,4.760056634,82.13990632
20430N3_1.0_0.5,39.79189432,285.6069593,7.558976419,116.5796628,5.142252899,86.27446945
20430N3_1.0_1.0,56.37774644,300.7421306,9.444895226,124.171347,5.842085021,90.91633204
20430N3_2.0_0.5,46.18903287,290.2432578,7.9133099,118.1191431,5.197404858,86.70651193
20430N3_2.0_1.0,71.6303648,310.7910658,9.933142327,128.333271,5.892349622,92.00831828
20440N3,66.91502513,311.223193,7.118948397,104.3804552,4.37225365,70.22313181
20441N3,71.62118552,337.9047556,7.434730271,112.2328767,4.583115968,75.63214961
20442N3,90.06815905,318.2972338,7.538454596,103.2156113,4.329648314,66.27454269
20443N3,66.62527056,299.9427426,6.203411809,89.74786713,3.478019537,57.9548225
20450N2,51.63542597,281.9571397,6.571185526,95.30279653,4.092202068,64.61287181
20450N2_1.0_0.5,113.5622308,310.9963227,13.76381171,124.1997902,6.281508858,81.42691462
20450N2_1.0_1.0,206.7619431,362.8283156,36.00976172,172.6291758,13.25727184,115.0168127
20450N2_2.0_0.5,174.7819333,323.2206853,21.92179704,145.3372126,9.072509561,94.52806621
20450N2_2.0_1.0,233.9807297,349.8754412,49.62159668,186.8723729,17.54621292,127.3469818
20460N2,49.7763805,193.087697,4.561385728,63.23702535,2.514845685,40.85476186
20470N2,54.25746406,265.5851127,6.424485142,93.6529233,3.878110103,63.06055398
20470N2_1.0_0.5,103.2015903,274.7959548,14.2492028,113.4627847,6.362441045,77.39011403
20470N2_1.0_1.0,172.5691832,316.5151498,26.76429399,148.3197734,10.12835467,99.40293592
20470N2_2.0_0.5,127.8461828,290.0768033,17.9077185,125.7568238,7.288252908,84.63905721
20470N2_2.0_1.0,167.1132641,271.035776,39.97653328,141.6520303,18.4697329,99.31117846
20471N2,33.03002133,268.6154582,6.140825808,95.3589474,4.088794072,69.53904935
20471N2_1.0_0.5,101.729758,315.3908883,16.48624003,130.8150196,7.050073712,91.61075247
20471N2_1.0_1.0,158.1641821,340.1289816,31.6666708,162.1298349,12.52168581,113.2668415
20471N2_2.0_0.5,124.8927951,311.4722522,20.02050444,140.0196182,8.44695017,96.24408491
20471N2_2.0_1.0,204.0230562,364.331547,46.85764736,184.9521114,17.17237485,130.4717325
20472N2,29.47201832,262.1953081,6.220335186,97.44597629,4.221702888,71.28326029
20472N2_1.0_0.5,93.26682961,305.4055504,15.06532946,130.8662935,7.32674792,91.41233833
20472N2_1.0_1.0,145.0691283,330.2363896,29.2126745,160.0933829,12.06159454,112.6968669
20472N2_2.0_0.5,122.8392579,307.2843766,20.96569466,142.0534584,8.937502517,99.89848236
20472N2_2.0_1.0,179.5782126,342.9798269,44.09386457,180.7660511,15.89217419,129.0828695
20473N2,22.35617678,245.6361962,5.756810964,98.18524821,4.253582413,73.96338775
20473N2_1.0_0.5,55.84994431,264.7824636,11.51517071,115.6103597,5.913428634,85.04526258
20473N2_1.0_1.0,90.2634596,288.4021201,18.19403586,134.1640362,7.982703655,97.49494178
20473N2_2.0_0.5,74.98759789,278.2324757,13.75978392,124.07681,6.814488261,90.05064011
20473N2_2.0_1.0,108.0955631,302.3431603,24.81786849,145.6847478,10.16520584,105.9899382
20490N2,30.9787934,206.3686836,4.812215681,73.81440172,3.044779212,51.18039478
20490N2_1.0_0.5,77.1243977,224.776604,12.35775781,95.08394355,5.025626896,63.95840277
20490N2_1.0_1.0,112.111201,249.7054241,19.47578735,111.8749634,7.791767074,76.26205969
20490N2_2.0_0.5,111.9581955,257.5280933,11.99339587,108.160154,5.256905966,70.09783496
20490N2_2.0_1.0,124.8854736,246.6013969,22.49073847,115.7239182,8.121950708,78.50897305
20491N2,38.27025101,218.2010147,5.272827169,75.92504128,3.279349358,52.6227358
20491N2_1.0_0.5,116.8490513,254.2548334,22.79360962,117.9522159,9.724154603,81.31667818
20491N2_1.0_1.0,132.2788738,246.2443431,39.50920107,124.9103257,17.13624609,90.66382069
20491N2_2.0_0.5,113.5107932,228.5617716,27.75229565,110.7285809,12.67687047,79.14675091
20491N2_2.0_1.0,154.9745853,241.3312833,62.38444209,139.984759,31.24657586,105.451701
20500N3,92.48253213,382.6567848,9.094125806,129.9553701,5.446886241,85.09541245
20501N3,120.0859115,308.2181378,10.12594709,114.7381721,5.176401492,73.57454671
20510N2,48.11714385,282.4088677,6.823503889,100.6338987,4.280856389,70.33213769
20510N2_1.0_0.5,71.04841159,291.3612497,9.092264509,108.4624837,4.948753731,74.73061642
20510N2_1.0_1.0,86.08878018,289.9470595,12.04866379,116.5243961,5.755382645,79.8655265
20510N2_2.0_0.5,83.48594667,288.9015348,11.13582655,113.9484794,5.576447872,78.45658841
20510N2_2.0_1.0,98.21491186,295.6273814,14.63151029,121.2788966,6.533562899,82.49797579
20520N3,61.72174269,268.3715677,6.537689439,92.85920013,3.928003993,61.8438022
20520N3_1.0_0.5,132.9861224,293.3106644,20.45848786,126.5441255,8.274856156,85.25172298
20520N3_1.0_1.0,162.3468584,308.2722803,28.13426833,145.123546,10.51790259,97.59020309
20520N3_2.0_0.5,161.2772861,291.2367572,30.07686715,139.6843299,10.89920494,94.07762718
20520N3_2.0_1.0,215.0070292,314.3006026,43.21525205,165.7023873,16.12633365,112.1932985
20521N3,62.78705475,274.9056016,6.868006618,94.35688434,3.963537373,63.33472096
20521N3_1.0_0.5,147.4897118,301.2393904,21.78066908,132.0128026,8.939439647,88.78311251
20521N3_1.0_1.0,189.7118468,317.0704088,38.56974007,154.812822,14.79441437,105.2364573
20521N3_2.0_0.5,179.7835489,322.145264,29.99030733,149.418867,11.13700013,100.1034414
20521N3_2.0_1.0,238.2842327,336.6840722,51.39290014,177.5117032,18.10650304,122.6870049
20530N2,92.51075955,310.6727558,9.201182112,115.9448282,4.893652034,75.98163997
20530N2_1.0_0.5,115.6109162,317.5149791,14.56686155,128.6252179,6.721753844,85.75817595
20530N2_1.0_1.0,137.2142826,328.838174,23.37586338,141.9303906,9.18401833,95.04527436
20530N2_2.0_0.5,122.0668802,310.1859783,13.89284923,128.0131667,6.284069746,83.41036638
20530N2_2.0_1.0,150.3031213,314.9051949,23.03271057,141.9904441,8.889473536,94.81798949
20531N2,93.74323028,324.930276,8.957444105,118.5374029,4.981030887,78.89366161
20531N2_1.0_0.5,104.2746777,314.5407929,10.73003194,122.4424716,5.552545675,80.87878127
20531N2_1.0_1.0,120.9216587,321.9711296,16.21733757,129.939352,7.258195929,87.01588002
20531N2_2.0_0.5,118.7792232,314.4123533,12.22465814,125.8774648,6.182500378,82.78406266
20531N2_2.0_1.0,145.0490258,319.7105138,17.74795632,136.9149355,7.379607029,90.81255591
20540N2,70.02277269,226.3979276,6.103982404,78.37865416,3.251341635,49.36531185
20540N2_1.0_0.5,119.5520867,241.2789513,16.4146893,101.8350649,6.468905207,66.18463129
20540N2_1.0_1.0,193.0542309,259.1772431,44.92292068,141.3940582,17.41488575,96.99307729
20540N2_2.0_0.5,148.61975,225.2117011,19.40561631,109.4719557,7.135490693,70.01259435
20540N2_2.0_1.0,172.3268417,219.7972056,32.26196224,116.7738468,13.05150198,77.24736989
20541N2,85.17876478,225.559626,6.715203854,77.78018345,3.467110408,48.47970336
20541N2_1.0_0.5,94.44441512,202.080463,10.98131533,78.14381792,4.175392747,49.29041215
20541N2_1.0_1.0,148.2597558,214.1021838,35.60404257,116.6323404,12.38441983,78.8419781
20541N2_2.0_0.5,118.9473565,188.3907519,12.84331206,84.20186363,4.407572774,49.34873561
20541N2_2.0_1.0,127.817079,186.1309203,24.20950147,91.2697355,8.145539567,58.24660732
20542N2,72.68422585,264.0649879,6.631911666,89.5608738,3.73515204,58.60708599
20542N2_1.0_0.5,116.971825,272.3850889,11.43918447,106.5904511,5.070338773,67.38122525
20542N2_1.0_1.0,146.5360364,250.1365891,29.9323911,120.1721472,13.40587558,80.81951813
20542N2_2.0_0.5,188.4544581,275.1660895,44.18755058,145.6575934,19.38101186,100.798188
20542N2_2.0_1.0,175.544823,244.2122234,48.86512854,134.0548376,20.61047735,94.87279122
20543N2,60.81063126,225.8655091,5.441993088,73.70881836,3.050336447,47.41448691
20543N2_1.0_0.5,90.26729203,217.7932564,9.917067221,83.27869889,4.385280709,53.3749717
20543N2_1.0_1.0,106.6379621,216.7229932,12.87740327,89.84218313,5.074613739,56.46542087
20543N2_2.0_0.5,84.81946119,188.4696674,8.09564502,70.63870563,3.569993976,45.27593453
20543N2_2.0_1.0,88.22348219,205.7609423,13.258495,84.80274274,5.066375664,54.86372105
20544N2,51.83939534,225.0736244,5.40944383,77.25104214,3.260110314,51.18119402
20544N2_1.0_0.5,112.9283497,236.9855195,20.01231234,105.6271304,7.724387216,70.7087689
20544N2_1.0_1.0,150.7364461,246.6693894,22.25780582,120.9059204,8.069597355,79.4725934
20544N2_2.0_0.5,119.4481703,225.0745835,13.35406557,101.0375514,5.492852212,65.99383949
20544N2_2.0_1.0,164.3366884,231.9888827,35.00387782,122.9963259,12.51462617,84.09174451
20550N2,68.85629932,176.1524631,5.400994008,62.54186774,2.718709235,39.17300096
20551N2,72.89132158,163.6543705,5.911359135,61.09625208,2.867685222,38.90465237
20560N3,126.4248294,271.7271627,9.840611953,99.06494812,4.544084124,61.10835793
20560N3_1.0_0.5,176.7942899,271.682525,20.35275959,113.8890281,7.433793855,71.27031046
20560N3_2.0_0.5,162.7388999,245.4499111,30.91028515,98.13245904,10.62073998,63.88896696
20561N3,95.01430356,235.7867083,7.575350904,76.96275155,3.491312767,46.41231018
20562N3,96.99437821,208.7072401,7.696442193,70.98927019,3.210852283,43.14875047
20563N3,147.9884038,361.0842151,11.82508149,133.2777482,6.019045009,83.92155377
20564N3,78.91206855,368.2128176,8.727101884,121.2970639,5.081051577,79.63742759
20564N3_1.0_0.5,171.9505973,405.3510613,18.00904541,157.5270189,8.053456045,101.1130822
20564N3_1.0_1.0,252.0317594,436.3911517,41.95291792,202.1670004,16.00018658,133.7496941
20564N3_2.0_0.5,225.6824075,409.7165214,28.68743885,178.9549835,11.49870695,115.9534414
20564N3_2.0_1.0,295.7577033,419.5140385,62.77714697,216.03531,22.93824995,148.178868
20565N3,0,0,0,0,0,0
20570N3,64.15237031,153.2323956,1.49339119,24.14412605,0.523914695,9.924762562
20571N3,108.4674189,193.2944264,9.023116118,79.44477344,3.572446086,49.10695288
20571N3_1.0_0.5,146.4795995,186.8614507,37.77063489,109.6851937,14.30967925,74.85501469
20571N3_2.0_0.5,119.6134153,149.0550083,30.22768522,87.4900508,10.90199658,59.01503789
20580N3,41.36662292,261.1589986,6.227690967,91.58832818,3.935270393,64.04742686
20580N3_1.0_0.5,86.06140856,278.7067847,13.39035589,114.8156987,6.4108844,79.64812758
20580N3_1.0_1.0,126.4505145,301.2595911,22.41145848,136.9951889,8.712693518,94.50997969
20580N3_2.0_0.5,109.488465,287.6006692,17.82796148,124.4908662,7.714171099,86.57916832
20580N3_2.0_1.0,152.7705349,311.3772759,34.61001828,151.5970127,13.3994429,105.9635546
20581N2,42.16845995,260.8893525,6.043330864,90.70050225,3.938559902,63.73161955
20581N2_1.0_0.5,76.69057885,274.3066838,11.3079032,110.0055311,5.558257076,75.76619208
20581N2_1.0_1.0,104.8573789,289.3699876,19.29758347,125.6200435,8.180155037,87.29509681
20581N2_2.0_0.5,104.9191435,281.5166873,13.51329633,118.4287827,6.061059685,80.27892042
20581N2_2.0_1.0,142.2950687,303.41768,27.54620784,143.1695765,10.44990324,98.47393431
20590N2,45.73998528,261.9158825,6.337048672,94.63070999,4.030810564,65.92744428
20590N2_1.0_0.5,94.00844064,286.3038891,15.59239063,120.8079459,7.044429999,83.40877906
20590N2_1.0_1.0,118.6363813,292.7209609,29.40439605,136.8945033,11.57873496,97.36401497
20590N2_2.0_0.5,110.5863955,283.4928502,23.06581972,127.8719348,9.151086449,89.96735049
20590N2_2.0_1.0,146.5664121,299.0488057,39.57652978,146.8672394,20.80892272,105.7037505
20600N2,49.09848089,281.5877772,6.699384465,99.13122013,4.313142108,69.48266933
20600N2_1.0_0.5,85.62853813,294.0891712,17.63260545,122.523862,7.326186988,86.70935668
20600N2_1.0_1.0,110.6421599,306.8546684,34.07399067,138.9087701,16.23192251,101.857682
20600N2_2.0_0.5,100.8514662,300.1559325,21.60716286,131.4886916,8.564352975,92.69140241
20600N2_2.0_1.0,124.235395,316.537222,53.08382235,152.4141556,21.25608746,115.7704584
20610N2,30.13184089,263.8874557,6.144912418,95.75350074,4.155031016,69.43978149
20610N2_1.0_0.5,85.18625788,289.4557034,15.19300546,119.4772658,6.875152385,83.59964164
20610N2_1.0_1.0,128.312949,311.1342146,25.35904876,138.0511233,11.31470869,96.21956127
20610N2_2.0_0.5,120.5227862,312.0521055,21.13619669,139.0189802,8.748381025,96.05481731
20610N2_2.0_1.0,193.2486613,345.1720686,37.35699622,170.2024539,14.78452463,116.1132539
20611N2,32.77018032,266.4226233,6.203173972,98.18677671,4.134341061,69.57554069
20611N2_1.0_0.5,84.68968063,295.1743704,15.96108861,121.6456265,7.221044614,85.23311252
20611N2_1.0_1.0,140.106186,317.7465765,22.44777702,140.7899227,9.242082643,96.25219587
20611N2_2.0_0.5,93.27578827,282.2672394,17.67142789,121.993895,7.548782757,86.56459549
20611N2_2.0_1.0,169.0475503,317.4850842,41.54137068,157.0064359,17.6798229,110.822039
20620N2,40.73742149,230.6914973,5.210530591,77.35589943,3.307980745,53.67452526
20620N2_1.0_0.5,70.47424008,247.4016359,12.97224742,95.05130774,5.706992599,66.01225297
20620N2_1.0_1.0,74.09137054,227.4436667,8.649228874,90.17081904,4.284717146,60.35536297
20620N2_2.0_0.5,61.52918329,219.381432,8.321651111,83.46194245,4.191021506,56.7795577
20620N2_2.0_1.0,86.30115972,229.7401128,12.1726637,96.90569186,5.261192861,64.75343042
20621N2,84.39128996,130.0182534,5.778441309,49.17551093,2.110339877,26.58406317
20630N2,47.01604983,278.7861379,6.664817989,97.49698355,4.194421366,67.68087637
20630N2_1.0_0.5,122.4123618,310.6778169,22.92801348,136.8087128,9.627580672,93.77717756
20630N2_1.0_1.0,187.6816965,349.6149392,48.35661199,173.1530446,20.21465729,122.8883377
20630N2_2.0_0.5,163.4141887,326.2197512,26.51019689,151.3920593,10.31611821,102.9785174
20630N2_2.0_1.0,205.9502591,330.3307192,61.53997177,178.81062,28.18526334,130.4707028
20631N2,47.14598101,288.4483986,6.988670818,102.500641,4.394187533,72.16482706
20631N2_1.0_0.5,89.49026852,310.0255973,17.78493395,126.8977599,7.756230773,88.7743252
20631N2_1.0_1.0,105.2770045,314.2562131,28.33831614,135.8618874,15.6829097,97.65600239
20631N2_2.0_0.5,92.72008036,304.0746715,18.15407711,125.2725731,7.946222699,86.98668084
20631N2_2.0_1.0,117.2613063,308.3610176,41.78728113,142.6109014,20.34369207,104.7367007
20640N2,41.28547261,271.9138029,6.339467136,92.81173784,3.95652273,63.96183355
20640N2_1.0_0.5,117.4294449,304.1902688,20.44121315,127.7880029,8.962028124,87.86102712
20640N2_1.0_1.0,178.8492021,329.2560087,36.57953723,160.9775209,13.27072742,111.4107954
20640N2_2.0_0.5,157.007973,317.6206945,23.76474673,145.4397254,9.4271784,97.580294
20640N2_2.0_1.0,215.395621,335.3349185,53.85450798,179.2921075,19.48974677,126.9036861
20650N2,73.96696686,263.938762,7.18072264,91.09489287,3.99680764,58.74819117
20650N2_1.0_0.5,101.7405468,270.725881,18.24257173,108.8722327,8.132425283,72.68190075
20650N2_1.0_1.0,126.7657821,271.9819618,22.06669873,120.0870585,8.620052231,81.11826271
20650N2_2.0_0.5,110.9296501,266.0248246,16.61198307,110.5902929,6.647352582,73.52988893
20650N2_2.0_1.0,143.7131268,280.0791825,36.33471398,131.9188828,13.5265048,91.68471913
20651N3,67.33079017,258.0819543,6.557977171,88.68271774,3.750281644,58.59874655
20651N3_1.0_0.5,71.2528816,264.6693426,6.797839834,91.74587709,3.846771376,60.04818761
20651N3_1.0_1.0,75.39698088,269.0494813,7.418530159,94.26347332,3.952952428,60.49475567
20651N3_2.0_0.5,82.31105937,264.0911352,8.339010401,97.21532753,4.346403777,63.74163291
20651N3_2.0_1.0,89.37511139,264.3821247,8.855876925,97.48672567,4.459185131,63.73351349
20652N2,85.66161913,268.8166366,7.283424682,91.69709612,4.042569407,58.5123283
20652N2_1.0_0.5,106.3922381,275.3841767,12.19078624,104.9597684,5.506411805,68.03036812
20652N2_1.0_1.0,139.6932853,280.8280242,30.58555206,125.1878888,12.53437885,85.24372839
20652N2_2.0_0.5,132.5949536,290.9411161,18.58170559,120.7953153,7.424548339,79.01887611
20652N2_2.0_1.0,146.099375,288.5101459,29.35546148,129.0812928,10.79430581,87.49830271
20653N2,68.8274273,229.1967316,6.169947473,75.95701541,3.176906983,48.48604248
20653N2_1.0_0.5,96.52397496,228.0968706,11.02386783,89.46502961,4.793772814,56.98090217
20653N2_1.0_1.0,107.441216,238.2337472,12.84781341,96.10807253,4.909949037,60.42989037
20653N2_2.0_0.5,102.500561,231.5210091,9.825068495,89.6463637,4.315825313,55.23250806
20653N2_2.0_1.0,108.971872,228.7078773,16.64817928,97.5176457,6.114604661,63.21395171
20670N3,46.38315753,295.8725282,6.334956666,95.49882429,4.00511653,65.04205324
20670N3_1.0_0.5,81.02607929,310.0998803,9.6679647,110.5429851,5.055717861,74.29442717
20670N3_1.0_1.0,118.0882507,321.8054813,13.88413028,126.5576373,6.180720384,83.68352925
20670N3_2.0_0.5,106.357699,311.7659331,9.927064425,114.6025298,5.228972531,75.51746186
20670N3_2.0_1.0,170.3726235,331.2500842,21.42610207,145.566285,8.481861908,95.70624232
20671N2,44.87396039,260.0650311,6.039111304,87.63226689,3.66471366,58.90950812
20671N2_1.0_0.5,111.8188961,285.9534555,12.86347189,114.786045,5.904740262,76.10702384
20671N2_1.0_1.0,175.8635669,312.8049148,30.08195577,149.6454233,11.4303719,101.8018081
20671N2_2.0_0.5,144.9399927,296.2666513,18.22690482,130.602254,7.764921264,86.3085954
20671N2_2.0_1.0,217.3101077,324.9598765,46.19887623,173.2184136,17.08837797,119.0247623
20672N2,42.35610662,257.5393531,6.088569106,86.90208714,3.766884244,58.91031303
20672N2_1.0_0.5,115.4097315,296.2847139,15.1301864,120.890285,6.488084231,81.49438031
20672N2_1.0_1.0,170.4837376,322.1174895,27.41169971,148.8040913,11.45070881,100.6104122
20672N2_2.0_0.5,142.3771275,302.6767152,19.13198193,132.4101531,7.572047406,87.58664892
20672N2_2.0_1.0,203.6844003,323.8376669,36.98311368,166.8928145,14.61200223,112.050275
21000N2,27.39470331,249.3488028,5.628523566,90.29107086,3.967386752,65.65254556
21000N2_1.0_0.5,60.57999392,269.3982051,17.00405363,107.9117352,8.151803166,79.34533788
21000N2_1.0_1.0,93.24588022,288.6023728,25.73640152,127.945393,11.95684285,93.16067077
