Name,Uptake
PATWOY_FSR,0.685803958
PEHTON_freeONLY,0.462862094
PENNUT_freeONLY,0.548062121
PEPKUR_freeONLY,0.729124952
PESSIS_FSR,0.043969738
PESSUE_FSR,0.050519096
PEZCII_FSR,0.109711047
PIHJOH03_FSR,0.463258092
POFHOK_FSR,1.489924513
POLYEW_FSR,1.285356541
POSGAH_freeONLY,1.348312856
PUFYEW_FSR,0.189739222
PUPJEQ_FSR,2.074780378
QAGDIO_FSR,0.388143847
QAKWUX_FSR,0.229381661
QAPZUF_FSR,0.507974242
QARCET_FSR,1.368371723
QAVZOE_FSR,0.389892871
QEJYIP_freeONLY,2.874095708
QEQLAC_FSR,0.023835158
QEVKOS_freeONLY,0.577054679
QEZBUV_FSR,0.87103631
QIPROY_freeONLY,0.434789975
QITCIF_FSR,0.425579712
QIWDOR_freeONLY,0.961248301
QIWSEU_FSR,0.517943781
QIXNIW_freeONLY,1.260642192
QOBZOX_FSR,0.444445643
QOMSES_FSR,0.702827829
QOPZIF_FSR,0.600689494
QOVSOL_FSR,1.466373868
QOZSIJ_FSR,0.384228769
QUMFUB_freeONLY,2.242139273
QUQQID_FSR,0.260120026
RAQFUL_FSR,2.562246063
RAXNEK_FSR,0.54069806
RAYFEE_freeONLY,0.664587789
REBLES_FSR,0.182223372
RINSUF_FSR,1.00610053
RIPKIM01_FSR,0.087184337
RIXBEG_FSR,1.057751839
RIYWED_FSR,0.776497526
ROCZUG_FSR,0.585548544
RONCAZ_FSR,0.989259239
ROPWEA_FSR,0.154098042
RUBGUS_freeONLY,0.745787404
RUFRIV_freeONLY,0.446131905
RUHDEF_FSR,0.399990548
RUNXUV_freeONLY,0.570903218
RUVBOB_freeONLY,0.81560313
RUWWOW01_FSR,1.251289925
RUWZOA_freeONLY,0.351484323
SABVOH01_freeONLY,1.333751206
SADLOA_FSR,0.513571548
SAMLAV_manual,2.426374881
SARBUK_FSR,2.378563976
SARTAJ_FSR,0.189024022
SASVOA_FSR,1.011921637
SEFKUM_FSR,1.112031741
SEHZUB_freeONLY,1.526361248
SEQGUR_FSR,1.23759153
SERKAC_FSR,0.126451273
SERZAT_FSR,1.572909575
SINKUX_FSR,0.596436159
SIPHUV_FSR,1.882249085
SIXFIQ01_FSR,0.162731023
SOFKOQ_FSR,2.496579706
SOMJOV_FSR,2.774847108
SOPLOA_freeONLY,0.423032643
SOVHAM_freeONLY,0.478645928
SOWCOY01_FSR,2.547738133
SUPLOF_FSR,0.368028519
SURDOA_FSR,0.356189884
SUWCIY_FSR,0.452894933
TADYEE_freeONLY,0.498045628
TAHJES_FSR,1.039804809
TAKTEH_FSR,4.539955864
TEBSAW_freeONLY,0.722247536
TEQTEQ_FSR,0.63321066
TEYDOR_FSR,0.773696307
TITTEY_FSR,3.571416359
TIZBOW_FSR,0.162162195
TONLOY_freeONLY,0.600088826
TOTVOP_FSR,0.562526308
TOYHIB_FSR,1.627411383
TUJDEJ_FSR,0.465583487
UDAFOX_FSR,0.992239169
UDUNAI_FSR,0.018471202
UFAQEA_FSR,0.062067926
UFEXIN_freeONLY,0.345360836
UFOBAV_FSR,0.572342855
UMAQAC_FSR,1.496055191
UQENIP_FSR,1.370593992
USUBUG_FSR,1.038664184
UVAROZ_FSR,1.0200855
UXEHIP_FSR,1.514488324
UXUYUI_freeONLY,0.020673311
UZEBOS01_FSR,1.550763721
VAHQAY_freeONLY,0.94425932
VAMQUY_FSR,0.694425693
VASGII_FSR,0.520754041
VEDGIW_FSR,0.666215444
VEHPUU_FSR,0.113207534
VEJYIT_FSR,0.60342223
VEKPOT_FSR,2.171587484
VETTOE_FSR,0.763556365
VEXVAW_freeONLY,0.299563783
VIYZAF_FSR,1.16099568
VORSAY_FSR,0.002177927
VUQJUN_FSR,0.759106908
VUWWES_FSR,0.013721216
VUZREQ_FSR,0.220534169
WAHFUJ01_FSR,0.444080832
WATYIB_FSR,1.662511585
WECFAN01_FSR,0.102197127
WEDQED_freeONLY,1.102780484
WEMCAU_FSR,1.334769107
WEVQIX_freeONLY,0.431882538
WEXVUQ_FSR,1.218226693
WILHUX_FSR,0.406913722
WIMYEZ_FSR,0.252051575
WISVEB_FSR,0.397711439
WIYFAM_freeONLY,0.244326135
WOBHEB_FSR,0.188372165
WOFSUH_FSR,0.299132446
WOHSOB_FSR,0.143757298
WONXIH_FSR,0.077808466
WORSUT_FSR,0.701053208
WOSCIS_FSR,1.072398963
WOVDES_freeONLY,0.831963887
WUBLUD_FSR,0.135480487
WUJFIR_FSR,0.054293764
WUQRUV_FSR,0.163975721
XAKQOR_freeONLY,0.943109016
XALTIP_freeONLY,0.136952943
XEGJOK_FSR,0.474719197
XEGQOS_FSR,0.147016472
XEJWUG_FSR,0.689302837
XEQGEH_FSR,0.48903345
XIBCIU_FSR,1.024394802
XILVIZ_FSR,0.833378598
XIXLUO_FSR,0.932773134
XUDMAL_FSR,0.599952832
XUFZIJ_FSR,0.359506247
XUVPAH_FSR,0.703230948
YADNEW_FSR,0.162576224
YARFII_FSR,1.384607631
YARSAN_FSR,1.989436215
YAYRIC02_FSR,0.571638048
YEKXOD_freeONLY,0.13854384
YIWBEN_freeONLY,2.301651615
ZAGFOF_FSR,0.701094882
ZAZBUZ_FSR,1.670234392
ZECKOJ_freeONLY,0.109603159
ZEKKIM_FSR,1.237597705
ZEQDUW_FSR,2.452352612
ZESZEE_FSR,1.087877903
ZIFNUA_FSR,1.143211102
ZIWQII_FSR,0.780438009
ZOHCEH_FSR,0.026493832
ZOHQIZ_FSR,0.033275955
ZOMNEW_FSR,0.614110193
ZUDPAR_FSR,0.021850101
ZURQOS_freeONLY,0.489171913
